Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2015-07-31,9.13,103850059,948151038.67,0.95,0.11,5939065.00
2015-08-03,9.05,103850059,939843033.95,0.94,-0.88,5463485.00
2015-08-04,8.96,103850059,930496528.64,0.93,-0.99,4356352.00
2015-08-05,9.04,103850059,938804533.36,0.94,0.89,7733720.00
2015-08-06,8.22,103850059,853647484.98,0.85,-9.07,27725238.00
2015-08-07,7.69,103850059,798606953.71,0.80,-6.45,13629756.00
2015-08-10,8.32,103850059,864032490.88,0.86,8.19,21084544.00
2015-08-11,7.99,103850059,829761971.41,0.83,-3.97,7147055.00
2015-08-12,7.63,103850059,792375950.17,0.79,-4.51,15345456.00
2015-08-13,7.58,103850059,787183447.22,0.79,-0.66,19645086.00
2015-08-14,7.62,103850059,791337449.58,0.79,0.53,6654546.00
2015-08-17,7.62,103850059,791337449.58,0.79,0.00,7518654.00
2015-08-18,7.66,103850059,795491451.94,0.80,0.52,8376210.00
2015-08-19,7.63,103850059,792375950.17,0.79,-0.39,9902977.00
2015-08-20,7.56,103850059,785106446.04,0.79,-0.92,7775460.00
2015-08-21,7.50,103850059,778875442.50,0.78,-0.79,6912000.00
2015-08-24,6.88,103850059,714488405.92,0.71,-8.27,7199232.00
2015-08-25,6.77,103850059,703064899.43,0.70,-1.60,7574276.00
2015-08-26,6.93,103850059,719680908.87,0.72,2.36,7384608.00
2015-08-27,6.85,103850059,711372904.15,0.71,-1.15,5566310.00
2015-08-28,6.87,103850059,713449905.33,0.71,0.29,3974295.00
2015-08-31,6.82,103850059,708257402.38,0.71,-0.73,3649382.00
2015-09-01,6.60,103850059,685410389.40,0.69,-3.23,6486480.00
2015-09-02,6.56,103850059,681256387.04,0.68,-0.61,4850464.00
2015-09-03,6.52,103850059,677102384.68,0.68,-0.61,3460816.00
2015-09-04,6.35,103850059,659447874.65,0.66,-2.61,2994025.00
2015-09-08,6.59,103850059,684371888.81,0.68,3.78,3693695.00
2015-09-09,6.54,103850059,679179385.86,0.68,-0.76,2765766.00
2015-09-10,6.45,103850059,669832880.55,0.67,-1.38,2966355.00
2015-09-11,6.38,103850059,662563376.42,0.66,-1.09,2931610.00
2015-09-14,6.28,103850059,652178370.52,0.65,-1.57,6252996.00
2015-09-15,6.55,103850059,680217886.45,0.68,4.30,2592490.00
2015-09-16,6.61,103850059,686448889.99,0.69,0.92,4379786.00
2015-09-17,6.65,103850059,690602892.35,0.69,0.61,4005960.00
2015-09-18,6.55,103850059,680217886.45,0.68,-1.50,7334035.00
2015-09-21,6.50,103850059,675025383.50,0.68,-0.76,4347200.00
2015-09-22,6.27,103850059,651139869.93,0.65,-3.54,3947592.00
2015-09-23,6.24,103850059,648024368.16,0.65,-0.48,3083808.00
2015-09-24,6.30,103850059,654255371.70,0.65,0.96,2830590.00
2015-09-25,6.29,103850059,653216871.11,0.65,-0.16,3704181.00
2015-09-28,6.23,103850059,646985867.57,0.65,-0.95,2875145.00
2015-09-29,6.01,103850059,624138854.59,0.62,-3.53,5448065.00
2015-09-30,6.23,103850059,646985867.57,0.65,3.66,4465041.00
2015-10-01,6.07,103850059,630369858.13,0.63,-2.57,3109054.00
2015-10-02,6.29,103850059,653216871.11,0.65,3.62,3552592.00
2015-10-05,6.58,103850059,683333388.22,0.68,4.61,4028276.00
2015-10-06,6.74,103850059,699949397.66,0.70,2.43,5146664.00
2015-10-07,6.89,103850059,715526906.51,0.72,2.23,3534570.00
2015-10-08,6.89,103850059,715526906.51,0.72,0.00,2257853.00
2015-10-09,6.88,103850059,714488405.92,0.71,-0.15,2559360.00
2015-10-12,7.00,103850059,726950413.00,0.73,1.74,2744000.00
2015-10-13,6.83,103850059,709295902.97,0.71,-2.43,2134375.00
2015-10-14,6.90,103850059,716565407.10,0.72,1.02,2133480.00
2015-10-15,7.01,103850059,727988913.59,0.73,1.59,1594074.00
2015-10-16,6.97,103850059,723834911.23,0.72,-0.57,1606585.00
2015-10-19,7.02,103850059,729027414.18,0.73,0.72,2070198.00
2015-10-20,6.96,103850059,722796410.64,0.72,-0.85,3116688.00
2015-10-21,6.83,103850059,709295902.97,0.71,-1.87,2264145.00
2015-10-22,6.85,103850059,711372904.15,0.71,0.29,2972900.00
2015-10-23,7.02,103850059,729027414.18,0.73,2.48,3476304.00
2015-10-26,7.04,103850059,731104415.36,0.73,0.28,4116992.00
2015-10-27,6.86,103850059,712411404.74,0.71,-2.56,3556224.00
2015-10-28,7.19,103850059,746681924.21,0.75,4.81,4966852.00
2015-10-29,7.48,103850059,776798441.32,0.78,4.03,8590032.00
2015-10-30,7.30,103850059,758105430.70,0.76,-2.41,4203340.00
2015-11-02,7.70,103850059,799645454.30,0.80,5.48,7945630.00
2015-11-03,7.86,103850059,816261463.74,0.82,2.08,4727004.00
2015-11-04,7.92,103850059,822492467.28,0.82,0.76,4450248.00
2015-11-05,7.85,103850059,815222963.15,0.82,-0.88,5187280.00
2015-11-06,8.01,103850059,831838972.59,0.83,2.04,2989332.00
2015-11-09,7.90,103850059,820415466.10,0.82,-1.37,4301550.00
2015-11-10,7.80,103850059,810030460.20,0.81,-1.27,4704960.00
2015-11-11,7.84,103850059,814184462.56,0.81,0.51,3914512.00
2015-11-12,7.59,103850059,788221947.81,0.79,-3.19,4880370.00
2015-11-13,7.58,103850059,787183447.22,0.79,-0.13,3412516.00
2015-11-16,7.48,103850059,776798441.32,0.78,-1.32,3348796.00
2015-11-17,7.39,103850059,767451936.01,0.77,-1.20,4431783.00
2015-11-18,7.50,103850059,778875442.50,0.78,1.49,2491500.00
2015-11-19,7.50,103850059,778875442.50,0.78,0.00,1784250.00
2015-11-20,7.73,103850059,802760956.07,0.80,3.07,4241451.00
2015-11-23,7.68,103850059,797568453.12,0.80,-0.65,2717952.00
2015-11-24,7.80,103850059,810030460.20,0.81,1.56,2588040.00
2015-11-25,7.84,103850059,814184462.56,0.81,0.51,1444128.00
2015-11-27,7.89,103850059,819376965.51,0.82,0.64,897882.00
2015-11-30,7.84,103850059,814184462.56,0.81,-0.63,3250464.00
2015-12-01,8.08,103850059,839108476.72,0.84,3.06,3233616.00
2015-12-02,8.05,103850059,835992974.95,0.84,-0.37,2791740.00
2015-12-03,8.06,103850059,837031475.54,0.84,0.12,3663270.00
2015-12-04,7.70,103850059,799645454.30,0.80,-4.47,4378990.00
2015-12-07,7.01,103850059,727988913.59,0.73,-8.96,6331432.00
2015-12-08,6.99,103850059,725911912.41,0.73,-0.29,2879181.00
2015-12-09,6.85,103850059,711372904.15,0.71,-2.00,2726300.00
2015-12-10,6.86,103850059,712411404.74,0.71,0.15,1909824.00
2015-12-11,6.71,103850059,696833895.89,0.70,-2.19,4235352.00
2015-12-14,6.47,103850059,671909881.73,0.67,-3.58,3979050.00
2015-12-15,6.51,103850059,676063884.09,0.68,0.62,4536819.00
2015-12-16,6.66,103850059,691641392.94,0.69,2.30,2340324.00
2015-12-17,6.66,103850059,691641392.94,0.69,0.00,1709622.00
2015-12-18,6.53,103850059,678140885.27,0.68,-1.95,5813659.00
2015-12-21,6.62,103850059,687487390.58,0.69,1.38,1867502.00
2015-12-22,6.73,103850059,698910897.07,0.70,1.66,1584242.00
2015-12-23,6.73,103850059,698910897.07,0.70,0.00,1168328.00
2015-12-24,6.79,103850059,705141900.61,0.71,0.89,814800.00
2015-12-28,6.81,103850059,707218901.79,0.71,0.29,1668450.00
2015-12-29,6.76,103850059,702026398.84,0.70,-0.73,1069432.00
2015-12-30,6.57,103850059,682294887.63,0.68,-2.81,1120842.00
2015-12-31,6.51,103850059,676063884.09,0.68,-0.91,1807176.00
2016-01-04,6.46,103850059,670871381.14,0.67,-0.77,2669918.00
2016-01-05,6.15,103850059,638677862.85,0.64,-4.80,1815480.00
2016-01-06,6.11,103850059,634523860.49,0.63,-0.65,3061721.00
2016-01-07,5.81,103850059,603368842.79,0.60,-4.91,3218740.00
2016-01-08,5.59,103850059,580521829.81,0.58,-3.79,4576533.00
2016-01-11,5.49,103850059,570136823.91,0.57,-1.79,4892688.00
2016-01-12,5.40,103850059,560790318.60,0.56,-1.64,3474360.00
2016-01-13,5.24,103850059,544174309.16,0.54,-2.96,3044440.00
2016-01-14,5.36,103850059,556636316.24,0.56,2.29,2959792.00
2016-01-15,5.05,103850059,524442797.95,0.52,-5.78,3471370.00
2016-01-19,5.02,103850059,521327296.18,0.52,-0.59,2134504.00
2016-01-20,5.19,103850059,538981806.21,0.54,3.39,1797816.00
2016-01-21,5.27,103850059,547289810.93,0.55,1.54,1611039.00
2016-01-22,5.53,103850059,574290826.27,0.57,4.93,1886283.00
2016-01-25,5.38,103850059,558713317.42,0.56,-2.71,1385888.00
2016-01-26,5.61,103850059,582598830.99,0.58,4.28,1286934.00
2016-01-27,5.29,103850059,549366812.11,0.55,-5.70,2615376.00
2016-01-28,5.41,103850059,561828819.19,0.56,2.27,5525233.00
2016-01-29,5.83,103850059,605445843.97,0.61,7.76,3209415.00
2016-02-01,5.55,103850059,576367827.45,0.58,-4.80,1921965.00
2016-02-02,5.49,103850059,570136823.91,0.57,-1.08,1651941.00
2016-02-03,5.51,103850059,572213825.09,0.57,0.36,5019610.00
2016-02-04,5.34,103850059,554559315.06,0.55,-3.09,4269330.00
2016-02-05,6.55,103850059,680217886.45,0.68,22.66,12981445.00
2016-02-08,6.44,103850059,668794379.96,0.67,-1.68,3396456.00
2016-02-09,6.37,103850059,661524875.83,0.66,-1.09,2584309.00
2016-02-10,6.18,103850059,641793364.62,0.64,-2.98,3356358.00
2016-02-11,6.33,103850059,657370873.47,0.66,2.43,2565549.00
2016-02-12,6.34,103850059,658409374.06,0.66,0.16,2410468.00
2016-02-16,6.49,103850059,673986882.91,0.67,2.37,4587781.00
2016-02-17,6.43,103850059,667755879.37,0.67,-0.92,3341028.00
2016-02-18,6.46,103850059,670871381.14,0.67,0.47,2539426.00
2016-02-19,6.49,103850059,673986882.91,0.67,0.46,3107412.00
2016-02-22,6.44,103850059,668794379.96,0.67,-0.77,3104080.00
2016-02-23,6.25,103850059,649062868.75,0.65,-2.95,2763125.00
2016-02-24,6.30,103850059,654255371.70,0.65,0.80,2737980.00
2016-02-25,6.25,103850059,649062868.75,0.65,-0.79,1812500.00
2016-02-26,6.27,103850059,651139869.93,0.65,0.32,2365044.00
2016-02-29,6.56,103850059,681256387.04,0.68,4.63,4136080.00
2016-03-01,6.74,103850059,699949397.66,0.70,2.74,3002670.00
2016-03-02,6.76,103850059,702026398.84,0.70,0.30,2165904.00
2016-03-03,6.81,103850059,707218901.79,0.71,0.74,4329798.00
2016-03-04,6.82,103850059,708257402.38,0.71,0.15,4866752.00
2016-03-07,6.85,103850059,711372904.15,0.71,0.44,2842065.00
2016-03-08,6.68,103850059,693718394.12,0.69,-2.48,2249824.00
2016-03-09,6.68,103850059,693718394.12,0.69,0.00,8362692.00
2016-03-10,6.76,103850059,702026398.84,0.70,1.20,4126304.00
2016-03-11,6.75,103850059,700987898.25,0.70,-0.15,2663550.00
2016-03-14,6.69,103850059,694756894.71,0.69,-0.89,7639980.00
2016-03-15,6.49,103850059,673986882.91,0.67,-2.99,3782372.00
2016-03-16,6.61,103850059,686448889.99,0.69,1.85,2967890.00
2016-03-17,6.83,103850059,709295902.97,0.71,3.33,2935534.00
2016-03-18,6.67,103850059,692679893.53,0.69,-2.34,7286975.00
2016-03-21,6.77,103850059,703064899.43,0.70,1.50,5621131.00
2016-03-22,6.50,103850059,675025383.50,0.68,-3.99,2444650.00
2016-03-23,6.26,103850059,650101369.34,0.65,-3.69,2020102.00
2016-03-24,6.41,103850059,665678878.19,0.67,2.40,2096711.00
2016-03-28,6.55,103850059,680217886.45,0.68,2.18,4559455.00
2016-03-29,6.74,103850059,699949397.66,0.70,2.90,6436026.00
2016-03-30,6.76,103850059,702026398.84,0.70,0.30,2292992.00
2016-03-31,6.65,103850059,690602892.35,0.69,-1.63,3759245.00
2016-04-01,6.68,103850059,693718394.12,0.69,0.45,2517692.00
2016-04-04,6.50,103850059,675025383.50,0.68,-2.69,2072850.00
2016-04-05,6.53,103850059,678140885.27,0.68,0.46,2414794.00
2016-04-06,6.61,103850059,686448889.99,0.69,1.23,2163453.00
2016-04-07,6.48,103850059,672948382.32,0.67,-1.97,5389416.00
2016-04-08,6.64,103850059,689564391.76,0.69,2.47,4029152.00
2016-04-11,6.76,103850059,702026398.84,0.70,1.81,2360592.00
2016-04-12,6.81,103850059,707218901.79,0.71,0.74,3691701.00
2016-04-13,7.02,103850059,729027414.18,0.73,3.08,5270616.00
2016-04-14,6.92,103850059,718642408.28,0.72,-1.42,2716792.00
2016-04-15,6.85,103850059,711372904.15,0.71,-1.01,1474805.00
2016-04-18,6.78,103850059,704103400.02,0.70,-1.02,2427918.00
2016-04-19,6.80,103850059,706180401.20,0.71,0.29,2178720.00
2016-04-20,6.75,103850059,700987898.25,0.70,-0.74,1954800.00
2016-04-21,6.64,103850059,689564391.76,0.69,-1.63,5595528.00
2016-04-22,6.68,103850059,693718394.12,0.69,0.60,3210408.00
2016-04-25,6.62,103850059,687487390.58,0.69,-0.90,2497064.00
2016-04-26,6.81,103850059,707218901.79,0.71,2.87,2847261.00
2016-04-27,6.60,103850059,685410389.40,0.69,-3.08,6229080.00
2016-04-28,6.55,103850059,680217886.45,0.68,-0.76,6289310.00
2016-04-29,6.52,103850059,677102384.68,0.68,-0.46,5799540.00
2016-05-02,6.49,103850059,673986882.91,0.67,-0.46,3349489.00
2016-05-03,6.38,103850059,662563376.42,0.66,-1.69,2998600.00
2016-05-04,6.38,103850059,662563376.42,0.66,0.00,2991582.00
2016-05-05,6.30,103850059,654255371.70,0.65,-1.25,2743650.00
2016-05-06,6.50,103850059,675025383.50,0.68,3.17,3962400.00
2016-05-09,6.37,103850059,661524875.83,0.66,-2.00,4281277.00
2016-05-10,6.46,103850059,670871381.14,0.67,1.41,3658944.00
2016-05-11,6.50,103850059,675025383.50,0.68,0.62,2440100.00
2016-05-12,6.43,103850059,667755879.37,0.67,-1.08,3726185.00
2016-05-13,6.33,103850059,657370873.47,0.66,-1.56,2859894.00
2016-05-16,6.46,103850059,670871381.14,0.67,2.05,3950936.00
2016-05-17,6.37,103850059,661524875.83,0.66,-1.39,7971418.00
2016-05-18,6.61,103850059,686448889.99,0.69,3.77,6208112.00
2016-05-19,6.57,103850059,682294887.63,0.68,-0.61,4228452.00
2016-05-20,6.99,103850059,725911912.41,0.73,6.39,6465750.00
2016-05-23,7.20,103850059,747720424.80,0.75,3.00,5711760.00
2016-05-24,7.27,103850059,754989928.93,0.75,0.97,4364908.00
2016-05-25,7.47,103850059,775759940.73,0.78,2.75,5722020.00
2016-05-26,7.47,103850059,775759940.73,0.78,0.00,1945188.00
2016-05-27,7.64,103850059,793414450.76,0.79,2.28,3360072.00
2016-05-31,7.83,103850059,813145961.97,0.81,2.49,5310306.00
2016-06-01,7.78,103850059,807953459.02,0.81,-0.64,3338398.00
2016-06-02,7.84,103850059,814184462.56,0.81,0.77,2365328.00
2016-06-03,7.90,103850059,820415466.10,0.82,0.77,2922210.00
2016-06-06,8.03,103850059,833915973.77,0.83,1.65,3012856.00
2016-06-07,8.11,103850059,842223978.49,0.84,1.00,2484904.00
2016-06-08,8.01,103850059,831838972.59,0.83,-1.23,6552981.00
2016-06-09,7.93,103850059,823530967.87,0.82,-1.00,3913455.00
2016-06-10,7.95,103850059,825607969.05,0.83,0.25,5834505.00
2016-06-13,7.78,103850059,807953459.02,0.81,-2.14,6395160.00
2016-06-14,7.81,103850059,811068960.79,0.81,0.39,3298163.00
2016-06-15,7.81,103850059,811068960.79,0.81,0.00,2285987.00
2016-06-16,7.87,103850059,817299964.33,0.82,0.77,3526547.00
2016-06-17,7.89,103850059,819376965.51,0.82,0.25,4191168.00
2016-06-20,7.97,103850059,827684970.23,0.83,1.01,3851104.00
2016-06-21,7.93,103850059,823530967.87,0.82,-0.50,2222779.00
2016-06-22,7.84,103850059,814184462.56,0.81,-1.13,2049376.00
2016-06-23,7.97,103850059,827684970.23,0.83,1.66,2942524.00
2016-06-24,7.48,103850059,776798441.32,0.78,-6.15,15239752.00
2016-06-27,6.99,103850059,725911912.41,0.73,-6.55,5140446.00
2016-06-28,7.00,103850059,726950413.00,0.73,0.14,4631900.00
2016-06-29,7.04,103850059,731104415.36,0.73,0.57,4017728.00
2016-06-30,7.53,103850059,781990944.27,0.78,6.96,14563773.00
2016-07-01,7.41,103850059,769528937.19,0.77,-1.59,2699463.00
2016-07-05,7.24,103850059,751874427.16,0.75,-2.29,2366032.00
2016-07-06,7.27,103850059,754989928.93,0.75,0.41,1978167.00
2016-07-07,7.30,103850059,758105430.70,0.76,0.41,1778280.00
2016-07-08,7.59,103850059,788221947.81,0.79,3.97,2393127.00
2016-07-11,7.74,103850059,803799456.66,0.80,1.98,1883916.00
2016-07-12,7.85,103850059,815222963.15,0.82,1.42,2893510.00
2016-07-13,7.91,103850059,821453966.69,0.82,0.76,3684478.00
2016-07-14,8.04,103850059,834954474.36,0.83,1.64,2571996.00
2016-07-15,8.12,103850059,843262479.08,0.84,1.00,3725456.00
2016-07-18,8.29,103850059,860916989.11,0.86,2.09,2450524.00
2016-07-19,8.20,103850059,851570483.80,0.85,-1.09,2587920.00
2016-07-20,8.20,103850059,851570483.80,0.85,0.00,2229580.00
2016-07-21,8.05,103850059,835992974.95,0.84,-1.83,2587270.00
2016-07-22,8.11,103850059,842223978.49,0.84,0.75,2144284.00
2016-07-25,8.23,103850059,854685985.57,0.85,1.48,2366125.00
2016-07-26,8.26,103850059,857801487.34,0.86,0.36,3179274.00
2016-07-27,8.50,103850059,882725501.50,0.88,2.91,4268700.00
2016-07-28,9.56,103850059,992806564.04,0.99,12.47,37083240.00
2016-07-29,9.95,103850059,1033308087.05,1.03,4.08,26738635.00
2016-08-01,10.23,103850059,1062386103.57,1.06,2.81,36497571.00
2016-08-02,10.25,103850059,1064463104.75,1.06,0.20,21454275.00
2016-08-03,10.26,103850059,1065501605.34,1.07,0.10,13861260.00
2016-08-04,10.17,103850059,1056155100.03,1.06,-0.88,19129770.00
2016-08-05,10.49,103850059,1089387118.91,1.09,3.15,9256376.00
2016-08-08,10.50,103850059,1090425619.50,1.09,0.10,14416500.00
2016-08-09,10.57,103850059,1097695123.63,1.10,0.67,9685291.00
2016-08-10,10.38,103850059,1077963612.42,1.08,-1.80,8217846.00
2016-08-11,10.29,103850059,1068617107.11,1.07,-0.87,10953705.00
2016-08-12,10.25,103850059,1064463104.75,1.06,-0.39,11026950.00
2016-08-15,10.57,103850059,1097695123.63,1.10,3.12,23613380.00
2016-08-16,10.38,103850059,1077963612.42,1.08,-1.80,7751784.00
2016-08-17,10.25,103850059,1064463104.75,1.06,-1.25,11717800.00
2016-08-18,10.55,103850059,1095618122.45,1.10,2.93,20823590.00
2016-08-19,10.15,103850059,1054078098.85,1.05,-3.79,16312065.00
2016-08-22,10.19,103850059,1058232101.21,1.06,0.39,24808574.00
2016-08-23,10.38,103850059,1077963612.42,1.08,1.86,11834238.00
2016-08-24,10.52,103850059,1092502620.68,1.09,1.35,12574556.00
2016-08-25,10.67,103850059,1108080129.53,1.11,1.43,10941018.00
2016-08-26,10.52,103850059,1092502620.68,1.09,-1.41,7861596.00
2016-08-29,10.59,103850059,1099772124.81,1.10,0.67,9887883.00
2016-08-30,10.55,103850059,1095618122.45,1.10,-0.38,7687785.00
2016-08-31,10.73,103850059,1114311133.07,1.11,1.71,14802035.00
2016-09-01,10.86,103850059,1127811640.74,1.13,1.21,10351752.00
2016-09-02,10.85,103850059,1126773140.15,1.13,-0.09,6399330.00
2016-09-06,10.88,103850059,1129888641.92,1.13,0.28,10303360.00
2016-09-07,10.89,103850059,1130927142.51,1.13,0.09,15973452.00
2016-09-08,10.99,103850059,1141312148.41,1.14,0.92,11166939.00
2016-09-09,10.40,103850059,1080040613.60,1.08,-5.37,8968960.00
2016-09-12,10.33,103850059,1072771109.47,1.07,-0.67,15237783.00
2016-09-13,10.30,103850059,1069655607.70,1.07,-0.29,8667450.00
2016-09-14,10.41,103850059,1081079114.19,1.08,1.07,12320235.00
2016-09-15,10.97,103850059,1139235147.23,1.14,5.38,14425550.00
2016-09-16,10.98,103850059,1140273647.82,1.14,0.09,19221588.00
2016-09-19,11.30,103850059,1173505666.70,1.17,2.91,24604620.00
2016-09-20,11.23,103850059,1166236162.57,1.17,-0.62,20520579.00
2016-09-21,11.18,103850059,1161043659.62,1.16,-0.45,27810250.00
2016-09-22,11.49,103850059,1193237177.91,1.19,2.77,14753160.00
2016-09-23,11.32,103850059,1175582667.88,1.18,-1.48,12258428.00
2016-09-26,11.28,103850059,1171428665.52,1.17,-0.35,24337728.00
2016-09-27,11.49,103850059,1193237177.91,1.19,1.86,12034626.00
2016-09-28,11.59,103850059,1203622183.81,1.20,0.87,28223968.00
2016-09-29,11.40,103850059,1183890672.60,1.18,-1.64,21429720.00
2016-09-30,11.45,103850059,1189083175.55,1.19,0.44,18018865.00
2016-10-03,11.41,103850059,1184929173.19,1.18,-0.35,16315159.00
2016-10-04,11.48,103850059,1192198677.32,1.19,0.61,8944068.00
2016-10-05,11.70,103850059,1215045690.30,1.22,1.92,22183200.00
2016-10-06,11.72,103850059,1217122691.48,1.22,0.17,6578436.00
2016-10-07,11.89,103850059,1234777201.51,1.23,1.45,21020331.00
2016-10-10,11.89,103850059,1234777201.51,1.23,0.00,11232483.00
2016-10-11,11.81,103850059,1226469196.79,1.23,-0.67,21211941.00
2016-10-12,11.42,103850059,1185967673.78,1.19,-3.30,18496974.00
2016-10-13,10.95,103850059,1137158146.05,1.14,-4.12,18230655.00
2016-10-14,10.86,103850059,1127811640.74,1.13,-0.82,18175296.00
2016-10-17,11.13,103850059,1155851156.67,1.16,2.49,19371765.00
2016-10-18,11.39,103850059,1182852172.01,1.18,2.34,12136045.00
2016-10-19,11.60,103850059,1204660684.40,1.20,1.84,12135920.00
2016-10-20,11.83,103850059,1228546197.97,1.23,1.98,11483381.00
2016-10-21,11.65,103850059,1209853187.35,1.21,-1.52,9628725.00
2016-10-24,11.95,103850059,1241008205.05,1.24,2.58,10633110.00
2016-10-25,11.67,103850059,1211930188.53,1.21,-2.34,14106696.00
2016-10-26,11.36,103850059,1179736670.24,1.18,-2.66,18728096.00
2016-10-27,13.64,103850059,1416514804.76,1.42,20.07,83205364.00
2016-10-28,13.53,103850059,1405091298.27,1.41,-0.81,40296399.00
2016-10-31,13.15,103850059,1365628275.85,1.37,-2.81,27434845.00
2016-11-01,13.31,103850059,1382244285.29,1.38,1.22,24226862.00
2016-11-02,13.21,103850059,1371859279.39,1.37,-0.75,15579874.00
2016-11-03,12.99,103850059,1349012266.41,1.35,-1.67,17101335.00
2016-11-04,12.96,103850059,1345896764.64,1.35,-0.23,21872592.00
2016-11-07,13.39,103850059,1390552290.01,1.39,3.32,21145488.00
2016-11-08,13.31,103850059,1382244285.29,1.38,-0.60,11240295.00
2016-11-09,13.70,103850059,1422745808.30,1.42,2.93,19785540.00
2016-11-10,13.88,103850059,1441438818.92,1.44,1.31,17776116.00
2016-11-11,14.49,103850059,1504787354.91,1.50,4.39,28540953.00
2016-11-14,14.92,103850059,1549442880.28,1.55,2.97,34650208.00
2016-11-15,13.23,103850059,1373936280.57,1.37,-11.33,61626663.00
2016-11-16,12.71,103850059,1319934249.89,1.32,-3.93,74106926.00
2016-11-17,13.19,103850059,1369782278.21,1.37,3.78,274262308.00
2016-11-18,13.01,103850059,1351089267.59,1.35,-1.36,70332060.00
2016-11-21,13.15,103850059,1365628275.85,1.37,1.08,28586785.00
2016-11-22,13.59,103850059,1411322301.81,1.41,3.35,27779319.00
2016-11-23,13.72,103850059,1424822809.48,1.42,0.96,26677168.00
2016-11-25,13.55,103850059,1407168299.45,1.41,-1.24,12762745.00
2016-11-28,13.78,103850059,1431053813.02,1.43,1.70,26749736.00
2016-11-29,13.99,103850059,1452862325.41,1.45,1.52,41488744.00
2016-11-30,13.57,103850059,1409245300.63,1.41,-3.00,27823928.00
2016-12-01,13.28,103850059,1379128783.52,1.38,-2.14,38217184.00
2016-12-02,13.43,103850059,1394706292.37,1.39,1.13,36074323.00
2016-12-05,13.28,103850059,1379128783.52,1.38,-1.12,22664976.00
2016-12-06,13.24,103850059,1374974781.16,1.37,-0.30,41864880.00
2016-12-07,13.45,103850059,1396783293.55,1.40,1.59,21183750.00
2016-12-08,13.41,103850059,1392629291.19,1.39,-0.30,35623665.00
2016-12-09,13.67,103850059,1419630306.53,1.42,1.94,21434560.00
2016-12-12,13.65,103850059,1417553305.35,1.42,-0.15,18797415.00
2016-12-13,13.42,103850059,1393667791.78,1.39,-1.68,26700432.00
2016-12-14,13.63,103850059,1415476304.17,1.42,1.56,32736534.00
2016-12-15,13.84,103850059,1437284816.56,1.44,1.54,17949096.00
2016-12-16,13.83,103850059,1436246315.97,1.44,-0.07,52955070.00
2016-12-19,14.09,103850059,1463247331.31,1.46,1.88,15318648.00
2016-12-20,14.65,103850059,1521403364.35,1.52,3.97,36755385.00
2016-12-21,14.29,103850059,1484017343.11,1.48,-2.46,14347160.00
2016-12-22,14.16,103850059,1470516835.44,1.47,-0.91,10124400.00
2016-12-23,14.27,103850059,1481940341.93,1.48,0.78,7089336.00
2016-12-27,14.25,103850059,1479863340.75,1.48,-0.14,10365450.00
2016-12-28,13.84,103850059,1437284816.56,1.44,-2.88,9110872.00
2016-12-29,13.86,103850059,1439361817.74,1.44,0.14,6386688.00
2016-12-30,13.63,103850059,1415476304.17,1.42,-1.66,10803138.00
2017-01-03,13.78,103850059,1431053813.02,1.43,1.10,20756814.00
2017-01-04,14.02,103850059,1455977827.18,1.46,1.74,13476024.00
2017-01-05,13.82,103850059,1435207815.38,1.44,-1.43,13695620.00
2017-01-06,13.55,103850059,1407168299.45,1.41,-1.95,15402285.00
2017-01-09,13.60,103850059,1412360802.40,1.41,0.37,15019840.00
2017-01-10,13.89,103850059,1442477319.51,1.44,2.13,25877070.00
2017-01-11,13.89,103850059,1442477319.51,1.44,0.00,17393058.00
2017-01-12,14.20,103850059,1474670837.80,1.47,2.23,28300600.00
2017-01-13,14.65,103850059,1521403364.35,1.52,3.17,25442655.00
2017-01-17,14.64,103850059,1520364863.76,1.52,-0.07,32330976.00
2017-01-18,14.79,103850059,1535942372.61,1.54,1.02,27300861.00
2017-01-19,14.63,103850059,1519326363.17,1.52,-1.08,23801547.00
2017-01-20,14.55,103850059,1511018358.45,1.51,-0.55,13353990.00
2017-01-23,14.67,103850059,1523480365.53,1.52,0.82,19792764.00
2017-01-24,15.15,103850059,1573328393.85,1.57,3.27,25644405.00
2017-01-25,15.16,103850059,1574366894.44,1.57,0.07,18727148.00
2017-01-26,14.86,103850059,1543211876.74,1.54,-1.98,15591112.00
2017-01-27,14.75,103850059,1531788370.25,1.53,-0.74,14603975.00
2017-01-30,14.43,103850059,1498556351.37,1.50,-2.17,22809501.00
2017-01-31,14.83,103850059,1540096374.97,1.54,2.77,25187272.00
2017-02-01,15.01,103850059,1558789385.59,1.56,1.21,18903594.00
2017-02-02,15.04,103850059,1561904887.36,1.56,0.20,19669312.00
2017-02-03,15.15,103850059,1573328393.85,1.57,0.73,17592180.00
2017-02-06,15.17,103850059,1575405395.03,1.58,0.13,24748338.00
2017-02-07,15.20,103850059,1578520896.80,1.58,0.20,29752480.00
2017-02-08,15.57,103850059,1616945418.63,1.62,2.43,39186576.00
2017-02-09,17.06,103850059,1771682006.54,1.77,9.57,114699498.00
2017-02-10,16.75,103850059,1739488488.25,1.74,-1.82,59412250.00
2017-02-13,17.64,103850059,1831915040.76,1.83,5.31,69513948.00
2017-02-14,17.63,103850059,1830876540.17,1.83,-0.06,64303662.00
