Date,RSI_7,RSI_14,RSI_Sinal
2023-08-10,5.57,25.98,Sobrevendido
2023-08-11,11.24,30.90,Neutro
2023-08-14,30.08,34.22,Neutro
2023-08-15,23.49,28.93,Sobrevendido
2023-08-16,20.71,30.62,Neutro
2023-08-17,18.60,21.55,Sobrevendido
2023-08-18,20.25,15.90,Sobrevendido
2023-08-21,38.17,18.39,Sobrevendido
2023-08-22,27.06,18.63,Sobrevendido
2023-08-23,20.10,25.81,Sobrevendido
2023-08-24,22.10,22.94,Sobrevendido
2023-08-25,36.21,26.29,Sobrevendido
2023-08-28,40.13,25.35,Sobrevendido
2023-08-29,60.11,35.12,Neutro
2023-08-30,59.46,48.79,Neutro
2023-08-31,64.33,43.44,Neutro
2023-09-01,64.12,40.38,Neutro
2023-09-05,35.74,30.66,Neutro
2023-09-06,34.01,34.82,Neutro
2023-09-07,33.89,36.04,Neutro
2023-09-08,19.32,36.28,Neutro
2023-09-11,16.55,33.48,Neutro
2023-09-12,17.22,35.36,Neutro
2023-09-13,11.37,32.47,Neutro
2023-09-14,23.77,32.32,Neutro
2023-09-15,10.37,26.62,Sobrevendido
2023-09-18,11.11,27.12,Sobrevendido
2023-09-19,28.89,22.56,Sobrevendido
2023-09-20,38.98,23.13,Sobrevendido
2023-09-21,51.82,27.15,Sobrevendido
2023-09-22,33.33,18.75,Sobrevendido
2023-09-25,38.66,31.12,Neutro
2023-09-26,41.07,24.29,Sobrevendido
2023-09-27,52.63,30.83,Neutro
2023-09-28,53.45,40.24,Neutro
2023-09-29,59.09,49.60,Neutro
2023-10-02,49.63,50.61,Neutro
2023-10-03,52.76,42.97,Neutro
2023-10-04,49.61,44.35,Neutro
2023-10-05,66.67,54.92,Neutro
2023-10-06,63.93,58.47,Neutro
2023-10-09,45.54,49.56,Neutro
2023-10-10,41.35,51.27,Neutro
2023-10-11,43.88,47.21,Neutro
2023-10-12,37.72,45.64,Neutro
2023-10-13,35.25,42.63,Neutro
2023-10-16,34.17,51.19,Neutro
2023-10-17,38.76,51.00,Neutro
2023-10-18,34.25,39.15,Neutro
2023-10-19,26.72,33.19,Neutro
2023-10-20,23.81,31.84,Neutro
2023-10-23,26.72,31.84,Neutro
2023-10-24,39.42,37.45,Neutro
2023-10-25,20.25,26.26,Sobrevendido
2023-10-26,9.45,20.91,Sobrevendido
2023-10-27,10.22,20.78,Sobrevendido
2023-10-30,9.45,16.27,Sobrevendido
2023-10-31,14.13,18.43,Sobrevendido
2023-11-01,24.00,25.16,Sobrevendido
2023-11-02,21.30,29.41,Sobrevendido
2023-11-03,43.40,31.86,Neutro
2023-11-06,54.33,26.83,Sobrevendido
2023-11-07,64.22,30.17,Neutro
2023-11-08,67.31,29.18,Sobrevendido
2023-11-09,70.18,35.57,Neutro
2023-11-10,81.42,53.35,Neutro
2023-11-13,62.39,44.44,Neutro
2023-11-14,75.30,64.97,Neutro
2023-11-15,82.53,74.73,Sobrecomprado
2023-11-16,76.26,73.45,Sobrecomprado
2023-11-17,79.34,76.66,Sobrecomprado
2023-11-20,78.93,76.81,Sobrecomprado
2023-11-21,65.33,71.43,Sobrecomprado
2023-11-22,81.70,73.66,Sobrecomprado
2023-11-24,65.00,71.95,Sobrecomprado
2023-11-27,48.48,71.23,Sobrecomprado
2023-11-28,62.34,72.07,Sobrecomprado
2023-11-29,47.93,69.36,Neutro
2023-11-30,41.28,66.67,Neutro
2023-12-01,56.63,62.23,Neutro
2023-12-04,40.00,69.95,Neutro
2023-12-05,44.62,55.86,Neutro
2023-12-06,76.24,63.01,Neutro
2023-12-07,79.72,72.40,Sobrecomprado
2023-12-08,93.95,73.70,Sobrecomprado
2023-12-11,97.12,71.84,Sobrecomprado
2023-12-12,90.40,75.00,Sobrecomprado
2023-12-13,91.12,72.75,Sobrecomprado
2023-12-14,92.34,75.93,Sobrecomprado
2023-12-15,89.14,82.58,Sobrecomprado
2023-12-18,77.86,78.98,Sobrecomprado
2023-12-19,82.18,88.69,Sobrecomprado
2023-12-20,54.37,73.25,Sobrecomprado
2023-12-21,70.36,77.46,Sobrecomprado
2023-12-22,68.53,77.26,Sobrecomprado
2023-12-26,68.53,78.57,Sobrecomprado
2023-12-27,65.32,73.32,Sobrecomprado
2023-12-28,64.57,68.37,Neutro
2023-12-29,50.64,61.89,Neutro
2024-01-02,65.43,59.68,Neutro
2024-01-03,20.51,50.76,Neutro
2024-01-04,24.70,50.09,Neutro
2024-01-05,29.01,51.33,Neutro
2024-01-08,26.67,47.86,Neutro
2024-01-09,28.04,48.63,Neutro
2024-01-10,24.76,37.84,Neutro
2024-01-11,30.54,46.21,Neutro
2024-01-12,50.24,34.61,Neutro
2024-01-16,39.47,31.79,Neutro
2024-01-17,14.71,22.75,Sobrevendido
2024-01-18,25.00,26.01,Sobrevendido
2024-01-19,36.45,31.75,Neutro
2024-01-22,61.67,38.40,Neutro
2024-01-23,55.81,39.79,Neutro
2024-01-24,43.55,47.10,Neutro
2024-01-25,53.85,45.31,Neutro
2024-01-26,78.70,43.70,Neutro
2024-01-29,70.91,46.70,Neutro
2024-01-30,59.86,45.79,Neutro
2024-01-31,38.81,51.91,Neutro
2024-02-01,55.36,55.59,Neutro
2024-02-02,67.38,53.82,Neutro
2024-02-05,53.18,53.50,Neutro
2024-02-06,52.63,65.59,Neutro
2024-02-07,50.56,60.35,Neutro
2024-02-08,61.08,60.58,Neutro
2024-02-09,74.88,61.03,Neutro
2024-02-12,77.50,68.38,Neutro
2024-02-13,59.74,62.14,Neutro
2024-02-14,73.19,66.34,Neutro
2024-02-15,72.27,65.45,Neutro
2024-02-16,76.07,66.67,Neutro
2024-02-20,56.73,58.33,Neutro
2024-02-21,44.35,55.71,Neutro
2024-02-22,38.41,54.93,Neutro
2024-02-23,45.49,52.99,Neutro
2024-02-26,29.65,55.56,Neutro
2024-02-27,27.40,54.07,Neutro
2024-02-28,25.75,54.28,Neutro
2024-02-29,36.36,50.19,Neutro
2024-03-01,78.91,58.64,Neutro
2024-03-04,80.92,58.10,Neutro
2024-03-05,78.69,62.50,Neutro
2024-03-06,83.49,61.48,Neutro
2024-03-07,84.02,61.76,Neutro
2024-03-08,86.06,61.10,Neutro
2024-03-11,80.23,66.28,Neutro
2024-03-12,61.74,70.78,Sobrecomprado
2024-03-13,56.86,70.84,Sobrecomprado
2024-03-14,50.88,66.47,Neutro
2024-03-15,35.47,65.09,Neutro
2024-03-18,17.58,60.77,Neutro
2024-03-19,29.15,64.65,Neutro
2024-03-20,23.02,56.44,Neutro
2024-03-21,24.37,42.74,Neutro
2024-03-22,11.16,32.49,Neutro
2024-03-25,11.56,31.35,Neutro
2024-03-26,21.74,28.18,Sobrevendido
2024-03-27,37.35,29.16,Sobrevendido
2024-03-28,37.35,33.77,Neutro
2024-04-01,59.34,38.25,Neutro
2024-04-02,38.16,31.86,Neutro
2024-04-03,41.06,27.02,Sobrevendido
2024-04-04,63.52,41.54,Neutro
2024-04-05,65.33,47.20,Neutro
2024-04-08,68.54,55.46,Neutro
2024-04-09,58.45,49.84,Neutro
2024-04-10,56.28,57.30,Neutro
2024-04-11,78.33,57.51,Neutro
2024-04-12,61.86,52.68,Neutro
2024-04-15,44.24,54.51,Neutro
2024-04-16,29.70,49.24,Neutro
2024-04-17,0.00,43.96,Neutro
2024-04-18,0.00,36.15,Neutro
2024-04-19,0.00,33.28,Neutro
2024-04-22,8.39,42.64,Neutro
2024-04-23,31.50,48.72,Neutro
2024-04-24,30.89,37.69,Neutro
2024-04-25,33.76,31.61,Neutro
2024-04-26,42.46,23.73,Sobrevendido
2024-04-29,69.00,34.42,Neutro
2024-04-30,78.92,35.23,Neutro
2024-05-01,78.50,37.97,Neutro
2024-05-02,75.29,49.30,Neutro
2024-05-03,89.12,51.97,Neutro
2024-05-06,99.26,57.64,Neutro
2024-05-07,99.10,59.78,Neutro
2024-05-08,30.89,51.67,Neutro
2024-05-09,49.03,62.20,Neutro
2024-05-10,43.90,59.42,Neutro
2024-05-13,30.80,49.06,Neutro
2024-05-14,28.31,49.64,Neutro
2024-05-15,22.96,45.81,Neutro
2024-05-16,33.96,48.96,Neutro
2024-05-17,45.16,39.36,Neutro
2024-05-20,35.17,42.42,Neutro
2024-05-21,39.75,41.84,Neutro
2024-05-22,55.38,43.11,Neutro
2024-05-23,52.06,40.07,Neutro
2024-05-24,67.09,41.80,Neutro
2024-05-28,55.03,41.07,Neutro
2024-05-29,62.28,51.57,Neutro
2024-05-30,65.00,48.08,Neutro
2024-05-31,63.16,49.40,Neutro
2024-06-03,63.37,58.63,Neutro
2024-06-04,60.56,55.48,Neutro
2024-06-05,65.02,66.14,Neutro
2024-06-06,62.56,59.00,Neutro
2024-06-07,61.40,61.78,Neutro
2024-06-10,30.95,43.88,Neutro
2024-06-11,25.37,38.04,Neutro
2024-06-12,21.67,36.16,Neutro
2024-06-13,19.07,32.72,Neutro
2024-06-14,14.90,33.33,Neutro
2024-06-17,13.47,30.82,Neutro
2024-06-18,11.18,27.06,Sobrevendido
2024-06-20,17.46,23.57,Sobrevendido
2024-06-21,24.53,24.96,Sobrevendido
2024-06-24,17.57,19.71,Sobrevendido
2024-06-25,22.41,20.37,Sobrevendido
2024-06-26,32.08,22.31,Sobrevendido
2024-06-27,35.12,21.82,Sobrevendido
2024-06-28,64.81,25.04,Sobrevendido
2024-07-01,54.91,29.73,Sobrevendido
2024-07-02,50.63,33.13,Neutro
2024-07-03,56.00,31.85,Neutro
2024-07-05,73.12,44.98,Neutro
2024-07-08,63.24,42.64,Neutro
2024-07-09,63.70,45.36,Neutro
2024-07-10,51.16,58.76,Neutro
2024-07-11,81.90,70.37,Sobrecomprado
2024-07-12,82.20,69.54,Neutro
2024-07-15,84.15,72.95,Sobrecomprado
2024-07-16,86.54,81.53,Sobrecomprado
2024-07-17,86.41,79.33,Sobrecomprado
2024-07-18,79.70,75.11,Sobrecomprado
2024-07-19,83.54,74.40,Sobrecomprado
2024-07-22,78.74,80.25,Sobrecomprado
2024-07-23,59.88,69.29,Neutro
2024-07-24,45.23,62.71,Neutro
2024-07-25,31.80,61.61,Neutro
2024-07-26,34.80,62.20,Neutro
2024-07-29,39.58,62.96,Neutro
2024-07-30,44.66,66.27,Neutro
2024-07-31,29.00,55.05,Neutro
2024-08-01,44.30,54.77,Neutro
2024-08-02,47.30,45.88,Neutro
2024-08-05,30.25,31.21,Neutro
2024-08-06,30.25,33.10,Neutro
2024-08-07,14.16,24.57,Sobrevendido
2024-08-08,7.48,24.19,Sobrevendido
2024-08-09,6.70,15.45,Sobrevendido
2024-08-12,5.19,16.16,Sobrevendido
2024-08-13,15.82,24.15,Sobrevendido
2024-08-14,14.81,18.97,Sobrevendido
2024-08-15,17.98,21.20,Sobrevendido
2024-08-16,31.18,21.51,Sobrevendido
2024-08-19,38.64,22.40,Sobrevendido
2024-08-20,55.99,28.50,Sobrevendido
2024-08-21,68.62,28.73,Sobrevendido
2024-08-22,63.41,31.66,Neutro
2024-08-23,92.98,36.72,Neutro
2024-08-26,90.58,34.85,Neutro
2024-08-27,90.58,51.62,Neutro
2024-08-28,52.05,43.56,Neutro
2024-08-29,30.56,47.43,Neutro
2024-08-30,27.27,53.14,Neutro
2024-09-03,16.29,41.51,Neutro
2024-09-04,0.00,45.82,Neutro
2024-09-05,0.00,39.06,Neutro
2024-09-06,0.00,39.68,Neutro
2024-09-09,6.90,33.80,Neutro
2024-09-10,5.56,18.06,Sobrevendido
2024-09-11,5.59,16.43,Sobrevendido
2024-09-12,6.45,12.25,Sobrevendido
2024-09-13,25.83,10.47,Sobrevendido
2024-09-16,22.46,9.69,Sobrevendido
2024-09-17,30.56,13.71,Sobrevendido
2024-09-18,31.51,20.61,Sobrevendido
2024-09-19,60.87,32.62,Neutro
2024-09-20,47.73,28.84,Sobrevendido
2024-09-23,54.55,33.09,Neutro
2024-09-24,41.50,34.46,Neutro
2024-09-25,41.78,32.39,Neutro
2024-09-26,45.86,38.54,Neutro
2024-09-27,66.27,53.52,Neutro
2024-09-30,59.17,59.83,Neutro
2024-10-01,60.56,54.76,Neutro
2024-10-02,62.09,58.90,Neutro
2024-10-03,56.22,50.53,Neutro
2024-10-04,64.38,55.34,Neutro
2024-10-07,60.20,53.82,Neutro
2024-10-08,25.71,54.34,Neutro
2024-10-09,33.33,50.46,Neutro
2024-10-10,61.62,60.90,Neutro
2024-10-11,53.64,59.19,Neutro
2024-10-14,63.44,58.28,Neutro
2024-10-15,56.98,62.30,Neutro
2024-10-16,56.98,59.22,Neutro
2024-10-17,65.42,45.75,Neutro
2024-10-18,53.10,43.30,Neutro
2024-10-21,32.73,46.41,Neutro
2024-10-22,39.00,46.67,Neutro
2024-10-23,26.35,40.66,Neutro
2024-10-24,20.86,32.23,Neutro
2024-10-25,23.71,33.93,Neutro
2024-10-28,18.23,35.76,Neutro
2024-10-29,19.19,32.63,Neutro
2024-10-30,21.29,26.04,Sobrevendido
2024-10-31,18.40,26.24,Sobrevendido
2024-11-01,35.35,29.96,Sobrevendido
2024-11-04,61.40,30.33,Neutro
2024-11-05,60.00,31.73,Neutro
2024-11-06,76.34,37.96,Neutro
2024-11-07,84.04,42.11,Neutro
2024-11-08,88.30,46.59,Neutro
2024-11-11,85.57,43.46,Neutro
2024-11-12,64.46,51.36,Neutro
2024-11-13,67.42,65.61,Neutro
2024-11-14,57.64,58.29,Neutro
2024-11-15,16.31,40.17,Neutro
2024-11-18,13.24,42.17,Neutro
2024-11-19,9.79,40.93,Neutro
2024-11-20,8.64,37.45,Neutro
2024-11-21,23.23,41.30,Neutro
2024-11-22,41.38,51.64,Neutro
2024-11-25,60.24,59.30,Neutro
2024-11-26,73.21,50.29,Neutro
2024-11-27,76.67,53.72,Neutro
2024-11-29,78.30,52.38,Neutro
2024-12-02,91.43,55.38,Neutro
2024-12-03,89.01,59.54,Neutro
2024-12-04,65.29,52.28,Neutro
2024-12-05,34.15,51.72,Neutro
2024-12-06,46.92,63.13,Neutro
2024-12-09,57.41,68.91,Neutro
2024-12-10,61.82,71.50,Sobrecomprado
2024-12-11,52.22,73.33,Sobrecomprado
2024-12-12,60.66,74.13,Sobrecomprado
2024-12-13,64.97,65.12,Neutro
2024-12-16,74.59,58.44,Neutro
2024-12-17,65.03,57.51,Neutro
2024-12-18,32.12,44.65,Neutro
2024-12-19,22.80,40.78,Neutro
2024-12-20,32.26,42.08,Neutro
2024-12-23,18.71,42.90,Neutro
2024-12-24,21.48,47.29,Neutro
2024-12-26,24.29,52.92,Neutro
2024-12-27,24.46,47.52,Neutro
2024-12-30,32.08,32.10,Neutro
2024-12-31,56.25,32.60,Neutro
2025-01-02,46.15,35.86,Neutro
2025-01-03,70.09,40.81,Neutro
2025-01-06,75.20,47.31,Neutro
2025-01-07,65.83,43.46,Neutro
2025-01-08,63.20,42.80,Neutro
2025-01-10,52.32,43.97,Neutro
2025-01-13,59.09,58.20,Neutro
2025-01-14,52.02,50.57,Neutro
2025-01-15,64.15,65.97,Neutro
2025-01-16,57.88,63.32,Neutro
2025-01-17,57.88,60.31,Neutro
2025-01-21,72.91,70.34,Sobrecomprado
2025-01-22,84.59,74.75,Sobrecomprado
2025-01-23,83.94,75.30,Sobrecomprado
2025-01-24,90.38,75.49,Sobrecomprado
2025-01-27,85.29,73.35,Sobrecomprado
2025-01-28,95.67,75.20,Sobrecomprado
2025-01-29,100.00,76.81,Sobrecomprado
2025-01-30,100.00,80.66,Sobrecomprado
2025-01-31,100.00,88.68,Sobrecomprado
2025-02-03,80.31,82.93,Sobrecomprado
2025-02-04,72.39,84.98,Sobrecomprado
2025-02-05,74.48,80.80,Sobrecomprado
2025-02-06,41.22,74.41,Sobrecomprado
2025-02-07,40.41,76.42,Sobrecomprado
2025-02-10,50.00,72.20,Sobrecomprado
2025-02-11,38.79,65.05,Neutro
2025-02-12,40.00,57.84,Neutro
2025-02-13,59.42,64.52,Neutro
2025-02-14,52.13,61.86,Neutro
2025-02-18,63.64,52.65,Neutro
2025-02-19,63.64,52.33,Neutro
2025-02-20,36.20,43.32,Neutro
2025-02-21,31.55,34.94,Neutro
2025-02-24,25.76,31.62,Neutro
2025-02-25,0.00,31.22,Neutro
2025-02-26,0.00,26.20,Sobrevendido
2025-02-27,3.95,31.72,Neutro
2025-02-28,3.20,28.15,Sobrevendido
2025-03-03,4.00,19.53,Sobrevendido
2025-03-04,4.79,19.82,Sobrevendido
2025-03-05,14.44,22.57,Sobrevendido
2025-03-06,12.75,4.50,Sobrevendido
2025-03-07,22.22,8.16,Sobrevendido
2025-03-10,11.56,7.41,Sobrevendido
2025-03-11,11.97,6.65,Sobrevendido
2025-03-12,18.79,10.80,Sobrevendido
2025-03-13,14.14,10.17,Sobrevendido
2025-03-14,29.46,25.38,Sobrevendido
2025-03-17,37.05,29.45,Sobrevendido
2025-03-18,30.38,27.83,Sobrevendido
2025-03-19,35.64,25.50,Sobrevendido
2025-03-20,41.38,28.16,Sobrevendido
2025-03-21,42.05,31.38,Neutro
2025-03-24,64.23,33.33,Neutro
2025-03-25,25.00,27.98,Sobrevendido
2025-03-26,14.40,28.94,Sobrevendido
2025-03-27,17.31,26.39,Sobrevendido
2025-03-28,15.79,28.48,Sobrevendido
2025-03-31,16.98,32.14,Neutro
2025-04-01,5.21,29.04,Sobrevendido
2025-04-02,28.35,46.00,Neutro
2025-04-03,28.57,26.83,Sobrevendido
2025-04-04,27.27,21.01,Sobrevendido
2025-04-07,24.49,21.51,Sobrevendido
2025-04-08,22.78,19.85,Sobrevendido
2025-04-09,46.22,36.86,Neutro
2025-04-10,60.67,47.22,Neutro
2025-04-11,76.59,66.88,Neutro
2025-04-14,87.99,77.79,Sobrecomprado
2025-04-15,83.99,74.25,Sobrecomprado
2025-04-16,81.80,71.29,Sobrecomprado
2025-04-17,87.28,75.18,Sobrecomprado
2025-04-21,86.57,76.17,Sobrecomprado
2025-04-22,84.44,76.26,Sobrecomprado
2025-04-23,69.03,73.48,Sobrecomprado
2025-04-24,50.45,78.02,Sobrecomprado
2025-04-25,57.51,77.83,Sobrecomprado
2025-04-28,54.95,75.47,Sobrecomprado
2025-04-29,41.67,78.81,Sobrecomprado
2025-04-30,25.98,76.65,Sobrecomprado
2025-05-01,18.13,68.44,Neutro
2025-05-02,17.19,50.74,Neutro
2025-05-05,8.16,30.53,Neutro
2025-05-06,5.13,25.15,Sobrevendido
2025-05-07,9.03,28.39,Sobrevendido
2025-05-08,16.56,25.11,Sobrevendido
2025-05-09,19.68,21.51,Sobrevendido
2025-05-12,28.36,24.22,Sobrevendido
2025-05-13,32.22,25.52,Sobrevendido
2025-05-14,29.62,20.39,Sobrevendido
2025-05-15,59.69,21.09,Sobrevendido
2025-05-16,64.38,28.13,Sobrevendido
2025-05-19,46.09,24.70,Sobrevendido
2025-05-20,37.17,24.35,Sobrevendido
2025-05-21,18.00,24.64,Sobrevendido
2025-05-22,31.67,31.98,Neutro
2025-05-23,39.58,33.17,Neutro
2025-05-27,47.62,53.26,Neutro
2025-05-28,30.56,47.59,Neutro
2025-05-29,36.62,40.86,Neutro
2025-05-30,37.96,37.60,Neutro
2025-06-02,42.98,29.15,Sobrevendido
2025-06-03,49.26,39.24,Neutro
2025-06-04,64.80,53.56,Neutro
2025-06-05,53.93,51.18,Neutro
2025-06-06,62.64,48.11,Neutro
2025-06-09,61.08,49.84,Neutro
2025-06-10,67.03,54.66,Neutro
2025-06-11,85.12,67.47,Neutro
2025-06-12,43.69,45.81,Neutro
2025-06-13,25.26,44.44,Neutro
2025-06-16,25.26,39.63,Neutro
2025-06-17,20.69,40.05,Neutro
2025-06-18,20.30,38.75,Neutro
2025-06-20,10.38,38.86,Neutro
2025-06-23,0.00,42.06,Neutro
2025-06-24,24.21,37.85,Neutro
2025-06-25,42.11,30.88,Neutro
2025-06-26,76.19,45.57,Neutro
2025-06-27,86.49,43.95,Neutro
2025-06-30,89.51,48.99,Neutro
2025-07-01,81.01,43.11,Neutro
2025-07-02,83.66,39.38,Neutro
2025-07-03,71.92,53.11,Neutro
2025-07-07,52.07,48.48,Neutro
2025-07-08,49.38,61.19,Neutro
2025-07-09,52.76,66.42,Neutro
2025-07-10,42.54,66.79,Neutro
2025-07-11,36.31,58.73,Neutro
2025-07-14,38.99,60.90,Neutro
2025-07-15,28.70,46.13,Neutro
2025-07-16,35.23,43.48,Neutro
2025-07-17,19.72,35.43,Neutro
2025-07-18,11.73,31.29,Neutro
2025-07-21,12.22,25.16,Sobrevendido
2025-07-22,37.43,36.92,Neutro
2025-07-23,41.50,40.39,Neutro
2025-07-24,69.66,45.15,Neutro
2025-07-25,71.79,52.41,Neutro
2025-07-28,68.28,44.25,Neutro
2025-07-29,68.75,37.15,Neutro
2025-07-30,52.49,32.41,Neutro
2025-07-31,27.33,32.59,Neutro
2025-08-01,15.76,29.17,Sobrevendido
2025-08-04,24.76,43.30,Neutro
2025-08-05,19.70,42.34,Neutro
2025-08-06,17.09,36.68,Neutro
2025-08-07,58.52,61.42,Neutro
2025-08-08,60.00,57.46,Neutro
2025-08-11,58.68,48.60,Neutro
2025-08-12,66.76,49.54,Neutro
2025-08-13,66.94,51.67,Neutro
2025-08-14,64.80,48.96,Neutro
2025-08-15,71.47,49.57,Neutro
2025-08-18,47.89,54.87,Neutro
2025-08-19,52.30,57.47,Neutro
2025-08-20,56.87,58.13,Neutro
2025-08-21,50.71,62.28,Neutro
2025-08-22,58.93,64.41,Neutro
2025-08-25,46.26,58.06,Neutro
2025-08-26,46.51,61.92,Neutro
2025-08-27,44.98,46.37,Neutro
2025-08-28,46.31,49.07,Neutro
2025-08-29,54.34,55.56,Neutro
2025-09-02,46.99,48.61,Neutro
2025-09-03,12.40,38.72,Neutro
2025-09-04,33.80,43.16,Neutro
2025-09-05,25.35,41.26,Neutro
2025-09-08,32.91,41.67,Neutro
2025-09-09,54.74,48.99,Neutro
2025-09-10,31.90,43.45,Neutro
2025-09-11,56.13,51.90,Neutro
2025-09-12,66.81,47.37,Neutro
2025-09-15,63.91,56.81,Neutro
2025-09-16,70.04,60.37,Neutro
2025-09-17,66.67,58.39,Neutro
2025-09-18,66.94,63.53,Neutro
2025-09-19,80.00,58.70,Neutro
2025-09-22,73.89,63.69,Neutro
2025-09-23,62.50,65.28,Neutro
2025-09-24,58.82,62.02,Neutro
2025-09-25,50.00,63.96,Neutro
2025-09-26,60.90,64.63,Neutro
2025-09-29,63.64,65.72,Neutro
2025-09-30,81.90,80.69,Sobrecomprado
2025-10-01,90.09,83.20,Sobrecomprado
2025-10-02,93.86,82.58,Sobrecomprado
2025-10-03,80.15,72.95,Sobrecomprado
2025-10-06,82.09,73.28,Sobrecomprado
2025-10-07,67.49,65.57,Neutro
2025-10-08,64.04,63.91,Neutro
2025-10-09,62.24,67.80,Neutro
2025-10-10,23.69,51.90,Neutro
2025-10-13,27.72,56.12,Neutro
2025-10-14,29.47,53.99,Neutro
2025-10-15,20.87,53.82,Neutro
2025-10-16,45.02,57.24,Neutro
2025-10-17,34.53,48.32,Neutro
2025-10-20,41.27,50.69,Neutro
2025-10-21,57.98,39.89,Neutro
2025-10-22,58.94,42.23,Neutro
2025-10-23,62.00,44.67,Neutro
2025-10-24,63.32,42.30,Neutro
2025-10-27,46.34,45.59,Neutro
2025-10-28,54.60,41.42,Neutro
2025-10-29,31.28,37.77,Neutro
2025-10-30,28.64,44.68,Neutro
2025-10-31,22.05,43.23,Neutro
2025-11-03,27.78,47.67,Neutro
2025-11-04,18.99,45.21,Neutro
2025-11-05,21.69,35.31,Neutro
2025-11-06,22.78,39.46,Neutro
2025-11-07,9.92,17.38,Sobrevendido
2025-11-10,10.40,17.35,Sobrevendido
2025-11-11,2.79,10.04,Sobrevendido
2025-11-12,0.58,9.89,Sobrevendido
2025-11-13,4.36,9.37,Sobrevendido
2025-11-14,3.71,9.50,Sobrevendido
2025-11-17,3.87,9.92,Sobrevendido
2025-11-18,16.25,11.06,Sobrevendido
2025-11-19,31.87,14.87,Sobrevendido
2025-11-20,25.66,8.72,Sobrevendido
2025-11-21,62.50,18.78,Sobrevendido
2025-11-24,64.71,22.94,Sobrevendido
2025-11-25,73.10,26.49,Sobrevendido
2025-11-26,80.89,28.40,Sobrevendido
2025-11-28,83.23,60.43,Neutro
2025-12-01,66.47,54.41,Neutro
2025-12-02,83.33,61.54,Neutro
2025-12-03,81.33,72.58,Sobrecomprado
2025-12-04,72.90,68.83,Neutro
2025-12-05,53.05,63.28,Neutro
2025-12-08,48.57,63.86,Neutro
2025-12-09,50.28,65.48,Neutro
2025-12-10,63.35,64.95,Neutro
2025-12-11,36.14,61.08,Neutro
2025-12-12,12.84,49.04,Neutro
2025-12-15,22.88,48.05,Neutro
2025-12-16,27.78,42.07,Neutro
2025-12-17,41.35,45.45,Neutro
2025-12-18,38.58,45.45,Neutro
2025-12-19,42.22,53.72,Neutro
2025-12-22,66.30,46.90,Neutro
2025-12-23,73.49,34.63,Neutro
2025-12-24,61.64,35.40,Neutro
2025-12-26,67.16,41.45,Neutro
2025-12-29,49.02,43.48,Neutro
2025-12-30,48.00,41.24,Neutro
2025-12-31,13.89,36.26,Neutro
2026-01-02,2.56,47.33,Neutro
2026-01-05,56.36,66.67,Neutro
2026-01-06,82.35,73.71,Sobrecomprado
2026-01-07,77.78,73.71,Sobrecomprado
2026-01-08,83.61,73.41,Sobrecomprado
2026-01-09,65.16,60.98,Neutro
2026-01-12,68.59,58.33,Neutro
2026-01-13,61.85,50.94,Neutro
2026-01-14,58.75,58.14,Neutro
2026-01-15,48.03,63.32,Neutro
2026-01-16,50.83,63.60,Neutro
2026-01-20,41.35,64.16,Neutro
2026-01-21,68.60,66.39,Neutro
2026-01-22,78.57,73.05,Sobrecomprado
2026-01-23,87.61,72.03,Sobrecomprado
2026-01-26,86.92,70.04,Sobrecomprado
2026-01-27,56.15,52.14,Neutro
2026-01-28,46.50,48.38,Neutro
2026-01-29,43.20,42.49,Neutro
2026-01-30,28.50,40.56,Neutro
2026-02-02,5.42,33.43,Neutro
2026-02-03,4.45,30.56,Neutro
2026-02-04,0.00,26.05,Sobrevendido
2026-02-05,0.00,20.28,Sobrevendido
2026-02-06,0.00,19.52,Sobrevendido
2026-02-09,0.00,19.31,Sobrevendido
2026-02-10,0.00,15.04,Sobrevendido
2026-02-11,0.00,3.24,Sobrevendido
2026-02-12,0.00,3.10,Sobrevendido
2026-02-13,0.00,0.00,Sobrevendido
2026-02-17,0.00,0.00,Sobrevendido
2026-02-18,2.70,0.69,Sobrevendido
2026-02-19,17.50,4.84,Sobrevendido
2026-02-20,17.07,5.36,Sobrevendido
2026-02-23,21.79,7.91,Sobrevendido
2026-02-24,51.39,20.56,Sobrevendido
2026-02-25,48.05,21.02,Sobrevendido
2026-02-26,66.67,33.33,Neutro
2026-02-27,74.34,45.99,Neutro
2026-03-02,69.23,46.74,Neutro
2026-03-03,87.50,56.45,Neutro
2026-03-04,88.39,61.05,Neutro
2026-03-05,70.54,63.04,Neutro
2026-03-06,71.17,61.70,Neutro
2026-03-09,63.04,64.80,Neutro
2026-03-10,40.00,60.64,Neutro
2026-03-11,30.30,50.25,Neutro
2026-03-12,12.22,52.58,Neutro
2026-03-13,10.23,54.00,Neutro
2026-03-16,10.71,44.90,Neutro
2026-03-17,25.84,51.00,Neutro
2026-03-18,23.00,42.19,Neutro
2026-03-19,22.77,30.11,Neutro
2026-03-20,23.71,27.04,Sobrevendido
2026-03-23,40.19,27.41,Sobrevendido
2026-03-24,31.48,21.94,Sobrevendido
2026-03-25,31.78,22.51,Sobrevendido
2026-03-26,24.74,25.27,Sobrevendido
2026-03-27,19.51,21.08,Sobrevendido
2026-03-30,20.34,21.46,Sobrevendido
2026-03-31,26.80,25.26,Sobrevendido
