Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-01-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-04,-0.00,-0.00,0.02,0.00,0.00,-900.00,-0.19,0.00,1.00
2023-01-05,0.00,0.00,0.02,1125.00,0.24,-225.00,-0.05,0.00,1.00
2023-01-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-09,0.00,0.00,0.02,4500.00,0.96,4500.00,0.96,0.00,1.00
2023-01-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-13,0.01,0.01,0.04,5400.00,1.14,-900.00,-0.19,0.00,1.00
2023-01-17,0.00,0.00,0.04,900.00,0.19,-450.00,-0.09,0.00,1.00
2023-01-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-20,0.00,0.00,0.04,450.00,0.09,0.00,0.00,0.00,1.00
2023-01-23,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-26,0.00,0.00,0.04,450.00,0.09,0.00,0.00,0.00,1.00
2023-01-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-08,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-13,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-24,0.01,0.01,0.03,5850.00,1.22,450.00,0.09,0.00,1.00
2023-02-27,-0.00,-0.00,0.03,675.00,0.14,-900.00,-0.19,0.00,1.00
2023-02-28,0.00,0.00,0.03,1350.00,0.28,1350.00,0.28,0.00,1.00
2023-03-01,0.00,0.00,0.03,450.00,0.09,0.00,0.00,0.00,1.00
2023-03-02,0.00,0.00,0.03,900.00,0.19,1350.00,0.28,0.00,1.00
2023-03-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-06,-0.01,-0.01,0.05,3600.00,0.75,0.00,0.00,0.00,1.00
2023-03-07,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-08,0.01,0.01,0.05,0.00,0.00,2700.00,0.56,0.00,1.00
2023-03-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-10,0.00,0.00,0.05,0.00,0.00,900.00,0.19,0.00,1.00
2023-03-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-16,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-17,-0.00,-0.00,0.05,1125.00,0.23,0.00,0.00,0.00,1.00
2023-03-20,0.01,0.01,0.05,2475.00,0.51,225.00,0.05,0.00,1.00
2023-03-21,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-22,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-24,0.00,0.00,0.04,0.00,0.00,225.00,0.05,0.00,1.00
2023-03-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-28,0.00,0.00,0.05,0.00,0.00,1800.00,0.37,0.00,1.00
2023-03-29,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-31,-0.01,-0.01,0.05,450.00,0.09,-3600.00,-0.74,0.00,1.00
2023-04-03,-0.00,-0.00,0.04,0.00,0.00,-450.00,-0.09,0.00,1.00
2023-04-04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-05,0.00,0.00,0.04,0.00,0.00,450.00,0.09,0.00,1.00
2023-04-06,0.00,0.00,0.04,450.00,0.09,450.00,0.09,0.00,1.00
2023-04-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-11,0.00,0.00,0.04,225.00,0.05,-225.00,-0.05,0.00,1.00
2023-04-12,0.00,0.00,0.04,1800.00,0.37,0.00,0.00,0.00,1.00
2023-04-13,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-14,0.00,0.00,0.04,6300.00,1.30,0.00,0.00,0.00,1.00
2023-04-17,0.00,0.00,0.04,33750.00,6.92,-2700.00,-0.56,0.00,1.00
2023-04-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-21,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-25,-0.01,-0.01,0.05,0.00,0.00,-4500.00,-0.92,0.00,1.00
2023-04-26,-0.00,-0.00,0.05,4500.00,0.93,4050.00,0.84,0.00,1.00
2023-04-27,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-28,0.00,0.00,0.05,1350.00,0.28,0.00,0.00,0.00,1.00
2023-05-01,0.01,0.01,0.05,0.00,0.00,2700.00,0.56,0.00,1.00
2023-05-02,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-03,0.00,0.00,0.05,0.00,0.00,450.00,0.09,0.00,1.00
2023-05-04,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-05,0.00,0.00,0.05,1350.00,0.28,0.00,0.00,0.00,1.00
2023-05-08,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-11,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-12,-0.00,-0.00,0.05,0.00,0.00,-450.00,-0.09,0.00,1.00
2023-05-15,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-16,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-17,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-24,0.00,0.00,0.02,0.00,0.00,900.00,0.18,0.00,1.00
2023-05-25,0.00,0.00,0.02,0.00,0.00,900.00,0.18,0.00,1.00
2023-05-26,-0.00,-0.00,0.03,0.00,0.00,-1350.00,-0.28,0.00,1.00
2023-05-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-31,0.01,0.01,0.04,12600.00,2.55,5850.00,1.20,0.00,1.00
2023-06-01,0.01,0.01,0.06,6300.00,1.26,5400.00,1.09,0.00,1.00
2023-06-02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-05,-0.01,-0.01,0.07,0.00,0.00,-6300.00,-1.26,0.00,1.00
2023-06-06,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-07,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-08,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-09,0.01,0.01,0.08,0.00,0.00,2700.00,0.55,0.00,1.00
2023-06-12,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-13,-0.01,-0.01,0.08,0.00,0.00,-2700.00,-0.54,0.00,1.00
2023-06-14,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-15,0.00,0.00,0.08,4500.00,0.91,-4500.00,-0.91,0.00,1.00
2023-06-16,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-21,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-22,0.01,0.01,0.08,0.00,0.00,4500.00,0.91,0.00,1.00
2023-06-23,-0.01,-0.01,0.09,450.00,0.09,-3600.00,-0.72,0.00,1.00
2023-06-26,0.00,0.00,0.09,450.00,0.09,1800.00,0.36,0.00,1.00
2023-06-27,-0.01,-0.01,0.09,0.00,0.00,-3600.00,-0.72,0.00,1.00
2023-06-28,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-29,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-30,-0.01,-0.01,0.08,0.00,0.00,-4050.00,-0.82,0.00,1.00
2023-07-03,0.01,0.01,0.08,2250.00,0.46,5850.00,1.20,0.00,1.00
2023-07-05,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-06,-0.00,-0.00,0.07,450.00,0.09,-1350.00,-0.27,0.00,1.00
2023-07-07,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-11,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-12,-0.00,-0.00,0.07,2250.00,0.46,-2250.00,-0.46,0.00,1.00
2023-07-13,0.00,0.00,0.07,450.00,0.09,0.00,0.00,0.00,1.00
2023-07-14,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-17,0.01,0.01,0.08,3150.00,0.63,5850.00,1.19,0.00,1.00
2023-07-18,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-19,0.00,0.00,0.08,1350.00,0.27,1350.00,0.27,0.00,1.00
2023-07-20,0.00,0.00,0.08,225.00,0.05,225.00,0.05,0.00,1.00
2023-07-21,0.00,0.00,0.07,0.00,0.00,450.00,0.09,0.00,1.00
2023-07-24,0.00,0.00,0.07,450.00,0.09,0.00,0.00,0.00,1.00
2023-07-25,0.02,0.02,0.08,8550.00,1.69,450.00,0.09,0.00,1.00
2023-07-26,0.00,0.00,0.08,8685.00,1.72,-5850.00,-1.16,0.00,1.00
2023-07-27,-0.01,-0.01,0.09,4950.00,0.99,-1575.00,-0.31,0.00,1.00
2023-07-28,0.00,0.00,0.09,0.00,0.00,900.00,0.18,0.00,1.00
2023-07-31,-0.00,-0.00,0.08,2250.00,0.45,-2250.00,-0.45,0.00,1.00
2023-08-01,-0.08,-0.08,0.28,40950.00,8.84,-5400.00,-1.08,0.00,1.00
2023-08-02,0.11,0.11,0.50,59355.00,11.52,90.00,0.02,0.00,1.00
2023-08-03,-0.02,-0.02,0.50,24300.00,4.82,-22590.00,-4.38,0.00,1.00
2023-08-04,0.00,0.00,0.50,29205.00,5.78,-21150.00,-4.20,0.00,1.00
2023-08-07,-0.17,-0.19,0.79,429300.00,102.25,44100.00,8.73,1.00,10.00
2023-08-08,-0.03,-0.03,0.79,97020.00,23.88,-3150.00,-0.75,2.00,8.50
2023-08-09,0.11,0.10,0.90,44955.00,9.96,25650.00,6.31,2.00,0.50
2023-08-10,-0.14,-0.15,1.03,89550.00,23.14,-23850.00,-5.28,2.00,3.50
2023-08-11,-0.23,-0.26,1.29,198990.00,66.70,36000.00,9.30,3.00,4.33
2023-08-14,-0.25,-0.28,1.51,155700.00,69.20,-64350.00,-21.57,4.00,4.50
2023-08-15,0.04,0.04,1.52,102105.00,43.72,-5850.00,-2.60,4.00,1.75
2023-08-16,-0.28,-0.33,1.76,97200.00,58.06,-8100.00,-3.47,4.00,0.75
2023-08-17,0.08,0.07,1.80,45450.00,25.25,-3600.00,-2.15,4.00,1.00
2023-08-18,0.64,0.50,3.03,210150.00,71.08,9900.00,5.50,10.00,12.10
2023-08-21,-0.24,-0.28,3.14,79650.00,35.47,-15300.00,-5.18,11.00,1.27
2023-08-22,-0.10,-0.10,3.14,37350.00,18.44,-5400.00,-2.40,11.00,0.82
2023-08-23,-0.02,-0.02,3.14,23850.00,12.05,-2250.00,-1.11,12.00,0.25
2023-08-24,-0.01,-0.01,3.14,21150.00,10.83,-900.00,-0.45,12.00,0.17
2023-08-25,-0.06,-0.06,3.14,21870.00,11.85,-9000.00,-4.61,12.00,0.25
2023-08-28,-0.05,-0.05,3.14,27000.00,15.42,-900.00,-0.49,12.00,0.17
2023-08-29,-0.03,-0.03,3.14,16200.00,9.55,2700.00,1.54,12.00,0.08
2023-08-30,-0.12,-0.13,3.10,36900.00,24.85,-6750.00,-3.98,12.00,0.17
2023-08-31,0.12,0.11,3.16,27000.00,16.22,4500.00,3.03,12.00,0.42
2023-09-01,-0.01,-0.01,3.16,26100.00,15.89,-2700.00,-1.62,12.00,0.17
2023-09-05,0.07,0.07,3.14,18900.00,10.77,1350.00,0.82,12.00,0.25
2023-09-06,0.01,0.01,3.14,21465.00,12.11,2700.00,1.54,11.00,0.18
2023-09-07,-0.04,-0.04,3.10,12150.00,7.15,-5400.00,-3.05,11.00,0.00
2023-09-08,-0.08,-0.08,3.08,16650.00,10.60,-5175.00,-3.05,11.00,0.09
2023-09-11,0.02,0.02,2.99,14175.00,8.87,-4050.00,-2.58,10.00,0.10
2023-09-12,-0.01,-0.01,2.86,13050.00,8.22,0.00,0.00,9.00,0.00
2023-09-13,-0.06,-0.06,2.86,18900.00,12.69,-10350.00,-6.52,9.00,0.11
2023-09-14,-0.05,-0.05,2.68,12600.00,8.89,-4500.00,-3.02,9.00,0.00
2023-09-15,-0.03,-0.04,2.67,18450.00,13.49,0.00,0.00,9.00,0.22
2023-09-18,-0.11,-0.11,1.18,21870.00,17.93,1800.00,1.32,3.00,0.00
2023-09-19,-0.02,-0.02,0.91,23850.00,20.04,13500.00,11.07,2.00,0.50
2023-09-20,-0.05,-0.05,0.88,18360.00,16.25,-4275.00,-3.59,2.00,1.00
2023-09-21,-0.00,-0.00,0.88,23850.00,21.20,9900.00,8.76,2.00,1.00
2023-09-22,0.05,0.05,0.92,16470.00,13.94,0.00,0.00,2.00,0.50
2023-09-25,0.17,0.16,1.14,36900.00,26.71,-8775.00,-7.43,2.00,1.50
2023-09-26,0.10,0.10,1.20,20250.00,13.27,-5400.00,-3.91,2.00,0.50
2023-09-27,-0.01,-0.01,1.19,49050.00,32.34,17550.00,11.50,2.00,3.50
2023-09-28,-0.11,-0.11,1.17,31050.00,22.92,-6750.00,-4.45,2.00,1.00
2023-09-29,0.07,0.07,1.11,20250.00,13.95,0.00,0.00,2.00,0.50
2023-10-02,-0.01,-0.01,1.11,18585.00,12.99,12375.00,8.53,2.00,0.50
2023-10-03,-0.03,-0.03,1.08,14850.00,10.71,-3600.00,-2.52,1.00,0.00
2023-10-04,-0.03,-0.03,1.08,23130.00,17.13,-2250.00,-1.62,1.00,1.00
2023-10-05,-0.07,-0.07,1.09,12600.00,10.00,-8550.00,-6.33,1.00,0.00
2023-10-06,-0.12,-0.13,1.14,15300.00,13.77,-3015.00,-2.39,1.00,1.00
2023-10-09,0.02,0.02,1.14,9630.00,8.46,3600.00,3.24,1.00,0.00
2023-10-10,-0.06,-0.07,1.15,27900.00,26.16,-1350.00,-1.19,1.00,1.00
2023-10-11,-0.01,-0.01,1.14,8190.00,7.74,450.00,0.42,1.00,1.00
2023-10-12,0.06,0.06,1.16,9450.00,8.43,6750.00,6.38,1.00,0.00
2023-10-13,-0.01,-0.01,1.16,9450.00,8.54,-1800.00,-1.61,1.00,0.00
2023-10-16,-0.02,-0.02,1.10,11160.00,10.25,8100.00,7.32,1.00,0.00
2023-10-17,0.01,0.01,1.09,9000.00,8.16,-900.00,-0.83,1.00,0.00
2023-10-18,-0.11,-0.12,1.15,20430.00,20.83,900.00,0.82,1.00,1.00
2023-10-19,-0.04,-0.04,1.16,14850.00,15.79,4950.00,5.05,1.00,0.00
2023-10-20,0.06,0.06,1.16,8100.00,8.14,4950.00,5.26,1.00,0.00
2023-10-23,-0.04,-0.04,0.96,6120.00,6.42,0.00,0.00,1.00,0.00
2023-10-24,-0.06,-0.06,0.86,4050.00,4.50,-4950.00,-5.19,1.00,0.00
2023-10-25,-0.10,-0.11,0.89,10800.00,13.33,0.00,0.00,0.00,1.00
2023-10-26,0.01,0.01,0.85,9000.00,11.05,4050.00,5.00,0.00,1.00
2023-10-27,-0.22,-0.25,1.03,16605.00,26.17,-2700.00,-3.31,0.00,1.00
2023-10-30,0.08,0.08,1.11,4950.00,7.24,0.00,0.00,0.00,1.00
2023-10-31,-0.02,-0.02,1.11,4050.00,6.04,-4500.00,-6.58,0.00,1.00
2023-11-01,-0.26,-0.30,1.38,21150.00,42.73,-5400.00,-8.05,0.00,1.00
2023-11-02,0.07,0.07,1.43,12150.00,22.88,12600.00,25.45,0.00,1.00
2023-11-03,-0.03,-0.03,1.40,7200.00,14.04,-3150.00,-5.93,0.00,1.00
2023-11-06,0.02,0.02,1.40,8865.00,16.98,5400.00,10.53,0.00,1.00
2023-11-07,0.01,0.01,1.40,9270.00,17.61,-1350.00,-2.59,0.00,1.00
2023-11-08,-0.01,-0.01,1.40,4500.00,8.62,-1035.00,-1.97,0.00,1.00
2023-11-09,-0.09,-0.10,1.38,8505.00,18.00,2700.00,5.17,0.00,1.00
2023-11-10,0.02,0.02,1.39,4095.00,8.50,4995.00,10.57,0.00,1.00
2023-11-13,-0.02,-0.02,1.39,13050.00,27.62,2250.00,4.67,0.00,1.00
2023-11-14,0.22,0.20,1.65,9450.00,16.41,9900.00,20.95,0.00,1.00
2023-11-15,0.06,0.06,1.65,16200.00,26.47,450.00,0.78,0.00,1.00
2023-11-16,-0.03,-0.03,1.65,27450.00,46.21,4950.00,8.09,0.00,1.00
2023-11-17,0.13,0.12,1.71,14400.00,21.48,-900.00,-1.52,0.00,1.00
2023-11-20,0.02,0.02,1.71,11700.00,17.11,-2250.00,-3.36,1.00,1.00
2023-11-21,-0.03,-0.03,1.71,7515.00,11.28,-1350.00,-1.97,1.00,1.00
2023-11-22,0.01,0.01,1.67,9000.00,13.33,450.00,0.68,1.00,1.00
2023-11-24,0.09,0.09,1.71,4050.00,5.49,6300.00,9.33,1.00,0.00
2023-11-27,-0.07,-0.07,1.52,9000.00,13.07,0.00,0.00,1.00,1.00
2023-11-28,0.01,0.01,1.50,8190.00,11.74,3150.00,4.58,1.00,1.00
2023-11-29,0.10,0.10,1.53,13590.00,17.66,1800.00,2.58,1.00,2.00
2023-11-30,0.00,0.00,1.15,15300.00,19.88,10350.00,13.45,1.00,1.00
2023-12-01,-0.01,-0.01,1.14,8100.00,10.59,3600.00,4.68,1.00,0.00
2023-12-04,-0.13,-0.14,1.24,14085.00,21.15,4050.00,5.29,1.00,1.00
2023-12-05,0.02,0.02,1.24,4500.00,6.62,900.00,1.35,1.00,0.00
2023-12-06,0.00,0.00,1.24,7650.00,11.26,5850.00,8.61,1.00,0.00
2023-12-07,0.06,0.06,1.25,7200.00,10.00,-3150.00,-4.64,1.00,0.00
2023-12-08,0.01,0.01,1.18,16200.00,22.35,-3600.00,-5.00,1.00,1.00
2023-12-11,0.87,0.63,3.24,89100.00,65.56,10755.00,14.84,96.00,19.91
2023-12-12,-0.11,-0.11,3.28,30600.00,25.19,-2700.00,-1.99,100.00,0.72
2023-12-13,0.04,0.04,3.23,30600.00,24.29,-16200.00,-13.33,101.00,0.28
2023-12-14,0.12,0.12,3.24,47250.00,33.33,-1800.00,-1.43,103.00,0.37
2023-12-15,0.14,0.13,3.24,62550.00,38.72,2250.00,1.59,110.00,1.23
2023-12-18,-0.17,-0.18,3.33,23805.00,17.69,-17550.00,-10.86,110.00,0.08
2023-12-19,-0.14,-0.15,3.40,24750.00,21.32,-5400.00,-4.01,110.00,0.06
2023-12-20,0.10,0.09,3.39,13050.00,10.25,1800.00,1.55,111.00,0.05
2023-12-21,0.01,0.01,3.39,20430.00,15.82,2250.00,1.77,111.00,0.05
2023-12-22,-0.08,-0.09,3.42,18000.00,15.21,450.00,0.35,111.00,0.03
2023-12-26,-0.39,-0.50,3.73,49500.00,68.75,-900.00,-0.76,111.00,0.06
2023-12-27,0.19,0.17,3.78,18000.00,21.05,25650.00,35.62,116.00,0.91
2023-12-28,-0.17,-0.19,3.83,17550.00,24.84,-900.00,-1.05,117.00,0.16
2023-12-29,-0.08,-0.09,3.85,12105.00,18.68,-900.00,-1.27,118.00,0.10
2024-01-02,0.01,0.01,3.85,8100.00,12.41,2250.00,3.47,118.00,0.03
2024-01-03,-0.01,-0.01,3.81,6750.00,10.42,2250.00,3.45,118.00,0.02
2024-01-04,0.04,0.04,3.81,4500.00,6.67,450.00,0.69,118.00,0.03
2024-01-05,-0.01,-0.01,3.82,6570.00,9.80,-900.00,-1.33,118.00,0.02
2024-01-08,-0.05,-0.06,3.82,5400.00,8.51,1800.00,2.68,118.00,0.02
2024-01-09,-0.05,-0.05,3.83,11250.00,18.66,6750.00,10.64,119.00,0.02
2024-01-10,-0.10,-0.10,2.09,9900.00,18.18,2700.00,4.48,23.00,0.17
2024-01-11,-0.07,-0.08,2.08,6300.00,12.50,450.00,0.83,20.00,0.10
2024-01-12,0.21,0.19,2.24,16200.00,26.47,3150.00,6.25,24.00,4.38
2024-01-16,-0.01,-0.01,2.17,9450.00,15.67,-2700.00,-4.41,22.00,0.64
2024-01-17,-0.05,-0.05,2.08,4500.00,7.87,-2700.00,-4.48,16.00,0.38
2024-01-18,-0.12,-0.13,2.05,6300.00,12.50,-900.00,-1.57,16.00,0.31
2024-01-19,-0.07,-0.07,2.02,6750.00,14.42,1800.00,3.57,16.00,0.56
2024-01-22,0.17,0.16,2.10,11700.00,21.31,-450.00,-0.96,16.00,0.81
2024-01-23,-0.10,-0.10,2.10,15750.00,31.82,-450.00,-0.82,18.00,2.28
2024-01-24,-0.01,-0.01,2.10,4320.00,8.81,0.00,0.00,18.00,0.39
2024-01-25,-0.09,-0.09,1.64,6300.00,14.11,-450.00,-0.92,18.00,0.50
2024-01-26,-0.07,-0.07,1.46,6570.00,15.82,1260.00,2.82,13.00,0.62
2024-01-29,-0.04,-0.04,1.36,3870.00,9.66,-1485.00,-3.58,13.00,0.85
2024-01-30,0.00,0.00,1.34,3150.00,7.87,0.00,0.00,13.00,0.38
2024-01-31,0.12,0.12,1.43,14400.00,32.00,1800.00,4.49,16.00,4.00
2024-02-01,-0.10,-0.11,1.46,6525.00,16.11,-1395.00,-3.10,16.00,0.81
2024-02-02,-0.05,-0.05,1.45,5580.00,14.50,450.00,1.11,16.00,0.25
2024-02-05,-0.04,-0.04,1.45,4230.00,11.42,675.00,1.75,16.00,0.19
2024-02-06,0.06,0.06,1.47,5445.00,13.91,-990.00,-2.67,16.00,0.25
2024-02-07,-0.11,-0.12,1.50,5625.00,16.13,450.00,1.15,17.00,0.47
2024-02-08,-0.02,-0.02,1.48,2880.00,8.42,0.00,0.00,17.00,0.24
2024-02-09,0.04,0.04,1.48,6300.00,17.65,1980.00,5.79,17.00,0.76
2024-02-12,0.01,0.01,1.22,2025.00,5.60,2025.00,5.67,12.00,0.25
2024-02-13,0.02,0.02,1.23,1125.00,3.05,315.00,0.87,12.00,0.17
2024-02-14,0.00,0.00,1.22,1755.00,4.76,810.00,2.20,11.00,0.27
2024-02-15,0.00,0.00,1.17,1710.00,4.62,-900.00,-2.44,11.00,0.18
2024-02-16,0.30,0.26,1.59,11700.00,24.30,2340.00,6.33,15.00,5.93
2024-02-20,-0.12,-0.13,1.53,5400.00,12.79,-3150.00,-6.54,15.00,0.60
2024-02-21,-0.01,-0.01,1.49,7245.00,17.31,-2160.00,-5.12,13.00,0.54
2024-02-22,-0.03,-0.03,1.49,4050.00,10.00,-810.00,-1.94,13.00,0.31
2024-02-23,-0.03,-0.04,1.46,6300.00,16.11,1800.00,4.44,13.00,0.62
2024-02-26,0.01,0.01,1.44,6750.00,17.14,-1890.00,-4.83,14.00,1.07
2024-02-27,0.42,0.35,2.06,18900.00,33.87,-180.00,-0.46,17.00,5.06
2024-02-28,-0.15,-0.17,2.15,15300.00,32.38,4050.00,7.26,19.00,1.84
2024-02-29,-0.06,-0.06,2.12,6705.00,15.05,0.00,0.00,16.00,1.00
2024-03-01,-0.01,-0.01,2.09,2925.00,6.63,360.00,0.81,16.00,0.31
2024-03-04,-0.11,-0.12,2.12,7380.00,18.85,900.00,2.04,16.00,0.50
2024-03-05,0.04,0.04,2.12,2115.00,5.19,1800.00,4.60,16.00,0.25
2024-03-06,0.02,0.02,2.11,6300.00,15.22,1890.00,4.64,16.00,0.44
2024-03-07,-0.01,-0.01,2.07,2925.00,7.14,900.00,2.17,16.00,0.44
2024-03-08,0.00,0.00,2.06,2700.00,6.59,450.00,1.10,16.00,0.25
2024-03-11,-0.02,-0.02,2.07,2025.00,5.03,-450.00,-1.10,16.00,0.38
2024-03-12,-0.05,-0.05,2.08,2700.00,7.08,-630.00,-1.57,16.00,0.38
2024-03-13,0.00,0.00,2.08,4950.00,12.94,1575.00,4.13,17.00,1.00
2024-03-14,-0.22,-0.25,2.23,8550.00,28.74,-135.00,-0.35,18.00,1.33
2024-03-15,0.63,0.49,3.18,19080.00,39.26,18855.00,63.39,131.00,17.23
2024-03-18,-0.10,-0.11,3.04,8595.00,19.69,-900.00,-1.85,130.00,0.58
2024-03-19,0.03,0.03,3.00,5850.00,13.07,-450.00,-1.03,131.00,0.27
2024-03-20,-0.07,-0.07,3.01,7425.00,17.78,0.00,0.00,132.00,0.22
2024-03-21,-0.08,-0.08,3.03,3150.00,8.21,-810.00,-1.94,133.00,0.13
