Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-09-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1465.00,0.00
2025-09-19,0.00,0.00,0.03,0.00,0.00,0.05,0.47,1725.00,3.01
2025-09-22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1925.00,2.13
2025-09-23,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1655.00,0.00
2025-09-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1910.00,2.67
2025-09-25,0.00,0.00,0.03,0.01,0.09,0.00,0.00,1600.00,3.25
2025-09-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1600.00,0.00
2025-09-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1545.00,0.00
2025-09-30,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1545.00,0.00
2025-10-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1505.00,6.38
2025-10-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1460.00,0.00
2025-10-10,0.00,0.00,0.02,0.00,0.00,0.03,0.28,1560.00,1.28
2025-10-13,0.00,0.00,0.02,0.00,0.00,0.01,0.09,3060.00,9.80
2025-10-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3060.00,0.00
2025-10-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3060.00,0.00
2025-10-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3060.00,0.00
2025-10-17,0.01,0.01,0.02,0.02,0.19,0.04,0.38,5025.00,8.86
2025-10-20,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.19,4865.00,0.18
2025-10-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4865.00,0.00
2025-10-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4610.00,0.00
2025-10-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4350.00,0.00
2025-10-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4350.00,0.00
2025-10-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4350.00,0.00
2025-10-28,0.00,0.00,0.02,0.00,0.00,0.02,0.19,4400.00,0.23
2025-10-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4015.00,0.47
2025-10-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4015.00,0.00
2025-10-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4015.00,0.00
2025-11-03,0.00,0.00,0.03,0.00,0.00,0.03,0.28,4065.00,0.25
2025-11-04,0.00,0.00,0.03,0.02,0.19,0.00,0.00,4140.00,0.36
2025-11-05,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4140.00,0.00
2025-11-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4140.00,0.00
2025-11-07,-0.00,-0.00,0.03,0.01,0.09,-0.02,-0.19,4295.00,1.19
2025-11-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2795.00,0.00
2025-11-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2795.00,0.00
2025-11-12,0.01,0.01,0.03,0.00,0.00,0.07,0.65,2945.00,1.02
2025-11-13,0.00,0.00,0.03,0.05,0.46,-0.01,-0.09,3955.00,5.11
2025-11-14,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1730.00,0.00
2025-11-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1685.00,0.00
2025-11-18,-0.00,-0.00,0.03,0.00,0.00,-0.04,-0.37,1695.00,0.12
2025-11-19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1695.00,0.00
2025-11-20,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1695.00,0.00
2025-11-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1695.00,0.00
2025-11-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1700.00,0.06
2025-11-25,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1655.00,0.06
2025-11-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1610.00,0.62
2025-11-28,0.00,0.00,0.03,0.00,0.00,0.04,0.37,1615.00,0.06
2025-12-01,-0.00,-0.00,0.03,0.02,0.19,0.00,0.00,2225.00,5.48
2025-12-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2180.00,0.05
2025-12-03,-0.01,-0.01,0.04,0.00,0.00,-0.07,-0.65,2165.00,0.55
2025-12-04,0.00,0.00,0.04,0.02,0.19,0.02,0.19,4965.00,11.28
2025-12-05,0.14,0.13,0.50,1.23,10.08,1.11,10.37,159755.00,19.38
2025-12-08,0.06,0.06,0.53,0.55,4.25,0.29,2.38,184925.00,2.75
2025-12-09,-0.02,-0.02,0.54,0.56,4.41,-0.11,-0.85,212185.00,2.57
2025-12-10,-0.00,-0.00,0.54,0.39,3.08,0.35,2.76,230960.00,1.63
2025-12-11,-0.02,-0.02,0.55,0.72,5.78,-0.36,-2.84,239805.00,0.75
2025-12-12,-0.02,-0.02,0.56,0.51,4.18,0.10,0.80,255010.00,1.27
2025-12-15,0.00,0.00,0.56,0.68,5.56,0.18,1.47,267630.00,0.94
2025-12-16,-0.04,-0.04,0.58,0.47,3.98,-0.01,-0.08,273400.00,0.42
2025-12-17,0.02,0.02,0.58,0.20,1.67,0.30,2.54,275970.00,0.19
2025-12-18,0.02,0.02,0.58,0.69,5.63,0.06,0.50,299620.00,1.58
2025-12-19,0.04,0.04,0.59,0.30,2.36,0.22,1.79,303090.00,0.23
2025-12-22,0.06,0.06,0.62,1.46,10.81,0.00,0.00,309210.00,0.40
2025-12-23,-0.00,-0.00,0.62,1.27,9.41,-0.20,-1.48,315290.00,0.39
2025-12-24,0.02,0.02,0.62,0.55,4.01,0.39,2.89,316905.00,0.10
2025-12-26,-0.03,-0.03,0.64,0.68,5.12,0.22,1.60,317945.00,0.07
2025-12-29,0.00,0.00,0.64,0.65,4.88,0.01,0.08,318385.00,0.03
2025-12-30,-0.02,-0.02,0.65,0.82,6.29,0.15,1.13,319480.00,0.11
2025-12-31,-0.00,-0.00,0.65,0.87,6.68,0.45,3.45,326350.00,0.42
2026-01-02,-0.00,-0.00,0.64,0.72,5.54,0.19,1.46,328030.00,0.11
2026-01-05,0.00,0.00,0.64,0.40,3.08,0.15,1.15,329160.00,0.24
2026-01-06,0.04,0.04,0.45,0.83,6.11,0.42,3.23,195705.00,2.18
2026-01-07,-0.02,-0.02,0.41,0.62,4.68,0.17,1.25,173475.00,0.37
2026-01-08,0.02,0.01,0.41,0.35,2.60,0.45,3.40,155095.00,1.15
2026-01-09,-0.00,-0.00,0.41,0.44,3.28,-0.13,-0.97,142680.00,0.89
2026-01-12,-0.02,-0.02,0.41,0.60,4.55,0.08,0.60,138980.00,0.76
2026-01-13,0.04,0.04,0.41,0.90,6.57,-0.07,-0.53,125710.00,0.47
2026-01-14,-0.00,-0.00,0.42,0.49,3.59,-0.45,-3.29,114145.00,0.18
2026-01-15,0.00,0.00,0.39,0.47,3.44,-0.31,-2.27,112130.00,0.67
2026-01-16,-0.03,-0.03,0.40,0.22,1.65,-0.34,-2.49,111320.00,0.32
2026-01-20,0.02,0.02,0.40,0.43,3.17,0.00,0.00,88375.00,0.16
2026-01-21,0.00,0.00,0.38,0.05,0.37,0.05,0.37,85420.00,0.12
2026-01-22,0.00,0.00,0.31,0.32,2.34,0.00,0.00,80330.00,0.26
2026-01-23,0.03,0.03,0.32,0.67,4.79,0.10,0.73,80040.00,1.45
2026-01-26,0.01,0.01,0.32,0.33,2.32,0.17,1.21,80590.00,0.54
2026-01-27,-0.02,-0.02,0.31,0.38,2.74,0.00,0.00,81690.00,0.54
2026-01-28,0.00,0.00,0.31,0.57,4.10,0.45,3.24,82445.00,0.29
2026-01-29,0.00,0.00,0.30,0.35,2.51,0.00,0.00,81170.00,0.11
2026-01-30,0.01,0.01,0.30,0.41,2.93,0.41,2.94,75700.00,0.37
2026-02-02,-0.01,-0.01,0.30,0.78,5.61,-0.12,-0.86,77340.00,0.87
2026-02-03,0.01,0.01,0.30,0.54,3.86,0.00,0.00,77045.00,0.94
2026-02-04,-0.04,-0.04,0.30,0.72,5.38,0.02,0.14,56765.00,0.37
2026-02-05,0.02,0.02,0.30,0.53,3.89,0.60,4.48,54875.00,0.48
2026-02-06,0.00,0.00,0.29,0.51,3.74,0.38,2.79,46435.00,0.19
2026-02-09,0.01,0.01,0.29,0.50,3.62,-0.05,-0.37,41940.00,0.89
2026-02-10,-0.01,-0.01,0.29,0.20,1.47,-0.04,-0.29,37150.00,0.27
2026-02-11,0.02,0.02,0.27,0.34,2.45,0.45,3.30,34910.00,0.40
2026-02-12,0.01,0.01,0.27,0.41,2.91,0.20,1.44,36425.00,1.41
2026-02-13,-0.01,-0.01,0.27,0.41,2.95,-0.10,-0.71,33875.00,0.71
2026-02-17,0.01,0.01,0.26,0.39,2.77,0.08,0.58,32700.00,0.36
2026-02-18,0.00,0.00,0.25,0.37,2.62,0.37,2.62,32290.00,0.18
2026-02-19,-0.02,-0.02,0.27,0.63,4.58,-0.17,-1.21,35270.00,1.98
2026-02-20,-0.03,-0.03,0.29,1.32,9.90,-0.81,-5.89,39065.00,2.47
2026-02-23,-0.02,-0.03,0.28,0.65,5.00,-0.10,-0.75,35825.00,1.43
2026-02-24,-0.01,-0.01,0.28,0.32,2.48,-0.15,-1.15,34190.00,0.31
2026-02-25,0.04,0.04,0.30,1.62,12.13,0.01,0.08,33335.00,0.80
2026-02-26,-0.05,-0.05,0.35,0.25,1.97,-0.56,-4.19,32465.00,0.20
2026-02-27,0.00,0.00,0.35,0.20,1.57,-0.17,-1.34,32125.00,0.06
2026-03-02,-0.01,-0.01,0.35,0.78,6.23,-0.13,-1.02,32950.00,1.35
2026-03-03,-0.05,-0.05,0.38,1.04,8.70,-0.46,-3.67,31805.00,1.41
2026-03-04,-0.02,-0.02,0.37,0.70,5.96,-0.18,-1.51,30130.00,1.30
2026-03-05,0.00,0.00,0.35,0.67,5.70,0.25,2.13,31010.00,1.25
2026-03-06,-0.02,-0.02,0.34,1.00,8.68,0.75,6.38,30395.00,0.45
2026-03-09,0.02,0.02,0.35,0.80,6.81,0.78,6.77,31125.00,0.75
2026-03-10,-0.02,-0.02,0.35,0.74,6.42,-0.47,-4.00,31190.00,1.24
2026-03-11,-0.02,-0.02,0.35,1.24,10.98,0.86,7.46,31415.00,0.46
2026-03-12,-0.01,-0.01,0.34,0.73,6.53,0.11,0.97,33510.00,1.67
2026-03-13,-0.01,-0.01,0.33,0.53,4.77,0.09,0.81,34560.00,2.09
2026-03-16,0.00,0.00,0.33,0.17,1.52,-0.04,-0.36,34275.00,0.54
2026-03-17,-0.00,-0.00,0.32,0.38,3.41,-0.10,-0.90,44810.00,4.97
2026-03-18,-0.00,-0.00,0.32,0.47,4.23,-0.03,-0.27,47395.00,1.22
2026-03-19,-0.00,-0.00,0.32,0.24,2.16,-0.10,-0.90,47205.00,1.40
2026-03-20,0.00,0.00,0.31,0.21,1.89,-0.04,-0.36,45115.00,1.21
2026-03-23,-0.00,-0.00,0.30,0.56,5.06,-0.10,-0.90,76015.00,8.80
2026-03-24,-0.01,-0.01,0.30,0.33,3.01,-0.06,-0.54,95800.00,4.24
2026-03-25,-0.00,-0.00,0.26,0.31,2.83,0.28,2.55,95945.00,0.31
2026-03-26,-0.01,-0.01,0.21,0.29,2.68,0.12,1.10,96255.00,0.13
2026-03-27,0.01,0.01,0.22,0.09,0.82,0.19,1.76,96420.00,0.05
2026-03-30,-0.01,-0.01,0.22,0.12,1.10,-0.14,-1.28,95225.00,0.22
2026-03-31,0.01,0.01,0.17,0.25,2.28,0.08,0.74,95360.00,0.50
2026-04-01,-0.01,-0.01,0.17,0.34,3.12,0.23,2.10,95325.00,0.40
2026-04-02,0.00,0.00,0.17,0.27,2.47,0.20,1.83,95540.00,0.45
2026-04-06,0.01,0.01,0.16,0.15,1.37,0.03,0.27,96195.00,0.28
2026-04-07,-0.01,-0.01,0.14,0.10,0.92,0.03,0.27,95090.00,0.01
2026-04-08,0.00,0.00,0.13,0.34,3.11,0.16,1.47,102965.00,1.90
2026-04-09,-0.00,-0.00,0.11,0.10,0.91,-0.01,-0.09,104260.00,0.39
2026-04-10,0.00,0.00,0.11,0.26,2.37,0.02,0.18,109965.00,1.55
2026-04-13,-0.00,-0.00,0.10,0.19,1.74,0.02,0.18,109945.00,0.65
2026-04-14,0.01,0.01,0.11,0.27,2.45,0.18,1.65,111065.00,0.37
2026-04-15,0.00,0.00,0.11,0.09,0.82,-0.04,-0.36,105605.00,1.07
2026-04-16,0.00,0.00,0.11,0.10,0.90,0.06,0.54,105460.00,0.52
2026-04-17,0.01,0.01,0.12,0.40,3.57,0.15,1.36,109035.00,1.26
2026-04-20,0.01,0.01,0.13,0.36,3.17,-0.05,-0.45,109940.00,0.66
2026-04-21,-0.00,-0.00,0.13,0.10,0.88,0.02,0.18,78755.00,0.58
2026-04-22,-0.00,-0.00,0.12,0.22,1.96,0.00,0.00,59365.00,0.31
2026-04-23,0.00,0.00,0.12,0.25,2.21,-0.10,-0.89,58195.00,0.11
2026-04-24,0.01,0.01,0.11,0.34,2.99,-0.01,-0.09,58030.00,0.16
2026-04-27,-0.01,-0.01,0.11,0.23,2.05,0.09,0.79,57840.00,0.02
2026-04-28,-0.00,-0.00,0.11,0.24,2.14,0.17,1.51,57140.00,0.12
2026-04-29,0.01,0.01,0.11,0.18,1.60,0.12,1.07,54940.00,0.06
2026-04-30,0.00,0.00,0.10,0.23,2.04,0.13,1.15,53385.00,0.14
2026-05-01,-0.01,-0.01,0.11,0.27,2.42,-0.04,-0.35,52300.00,0.41
2026-05-04,-0.00,-0.00,0.11,0.28,2.51,0.13,1.16,52220.00,0.48
2026-05-05,0.01,0.01,0.11,0.15,1.33,0.15,1.35,53335.00,0.44
2026-05-06,0.00,0.00,0.11,0.18,1.59,0.17,1.51,44375.00,0.38
2026-05-07,-0.00,-0.00,0.11,0.20,1.77,0.19,1.68,42505.00,0.07
2026-05-08,0.00,0.00,0.11,0.11,0.98,-0.08,-0.71,34500.00,0.29
2026-05-11,0.00,0.00,0.11,0.27,2.39,-0.07,-0.62,32300.00,0.87
2026-05-12,0.00,0.00,0.11,0.10,0.88,-0.03,-0.27,30350.00,0.06
2026-05-13,0.00,0.00,0.11,0.05,0.44,0.00,0.00,25275.00,0.47
2026-05-14,0.00,0.00,0.11,0.19,1.68,0.10,0.88,23370.00,0.71
2026-05-15,-0.02,-0.02,0.12,0.36,3.25,-0.09,-0.80,19755.00,3.31
2026-05-18,0.00,0.00,0.11,0.24,2.17,0.12,1.08,20405.00,4.20
2026-05-19,0.01,0.01,0.11,0.13,1.17,0.12,1.08,20330.00,2.16
2026-05-20,0.00,0.00,0.11,0.16,1.43,0.07,0.63,19495.00,0.10
2026-05-21,0.00,0.00,0.11,0.18,1.61,0.01,0.09,21605.00,2.24
2026-05-22,-0.00,-0.00,0.11,0.20,1.79,0.03,0.27,23850.00,2.28
2026-05-26,-0.00,-0.00,0.10,0.12,1.08,0.08,0.72,24510.00,0.59
2026-05-27,0.00,0.00,0.10,0.17,1.52,-0.03,-0.27,24470.00,0.24
2026-05-28,0.00,0.00,0.10,0.25,2.23,0.09,0.80,26790.00,1.86
2026-05-29,-0.01,-0.01,0.10,0.29,2.60,-0.03,-0.27,31825.00,3.40
2026-06-01,-0.00,-0.00,0.09,0.39,3.52,0.08,0.72,42340.00,5.47
2026-06-02,-0.00,-0.00,0.09,0.21,1.90,0.14,1.26,45275.00,1.86
2026-06-03,0.01,0.01,0.09,0.21,1.88,-0.02,-0.18,80335.00,9.02
2026-06-04,0.01,0.01,0.09,0.24,2.14,-0.09,-0.81,88860.00,2.11
2026-06-05,-0.01,-0.01,0.10,0.25,2.25,-0.07,-0.62,96050.00,1.53
2026-06-08,0.00,0.00,0.10,0.14,1.26,0.12,1.08,99485.00,0.79
2026-06-09,-0.00,-0.00,0.10,0.23,2.06,0.00,0.00,100880.00,0.55
2026-06-10,0.01,0.01,0.10,0.22,1.96,0.03,0.27,105530.00,0.90
2026-06-11,0.00,0.00,0.11,0.35,3.11,0.15,1.33,117610.00,2.16
2026-06-12,0.01,0.01,0.11,0.31,2.72,0.16,1.42,127935.00,1.74
2026-06-15,-0.02,-0.02,0.11,0.47,4.19,-0.02,-0.18,128335.00,0.57
2026-06-16,-0.00,-0.00,0.11,0.09,0.80,0.01,0.09,126145.00,0.33
2026-06-17,-0.00,-0.00,0.11,0.35,3.14,0.30,2.68,125905.00,0.31
2026-06-18,-0.01,-0.01,0.11,0.29,2.61,0.09,0.81,128070.00,0.35
2026-06-22,-0.01,-0.01,0.11,0.48,4.36,0.14,1.26,131170.00,0.84
2026-06-23,-0.01,-0.01,0.11,0.12,1.10,-0.01,-0.09,134255.00,0.86
