Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-06-17,13.38,12.86,12.33,8.17,0.49,Neutro
2025-06-18,13.35,12.84,12.34,7.86,0.51,Neutro
2025-06-20,13.30,12.82,12.33,7.57,0.35,Neutro
2025-06-23,13.30,12.82,12.33,7.57,0.74,Neutro
2025-06-24,13.29,12.81,12.33,7.49,0.66,Neutro
2025-06-25,13.30,12.82,12.34,7.49,0.64,Neutro
2025-06-26,13.34,12.83,12.33,7.87,0.81,Neutro
2025-06-27,13.41,12.86,12.32,8.47,0.92,Neutro
2025-06-30,13.48,12.90,12.32,8.99,0.91,Neutro
2025-07-01,13.53,12.94,12.36,9.04,0.87,Neutro
2025-07-02,13.54,12.99,12.44,8.47,0.84,Neutro
2025-07-03,13.48,13.05,12.62,6.59,0.88,Neutro
2025-07-07,13.53,13.08,12.63,6.88,0.86,Neutro
2025-07-08,13.65,13.12,12.59,8.08,1.00,Sobrecomprado
2025-07-09,13.92,13.18,12.45,11.15,1.00,Sobrecomprado
2025-07-10,14.11,13.24,12.36,13.22,1.00,Sobrecomprado
2025-07-11,14.29,13.30,12.31,14.89,1.00,Neutro
2025-07-14,14.49,13.37,12.26,16.68,1.00,Sobrecomprado
2025-07-15,14.61,13.45,12.28,17.33,0.89,Neutro
2025-07-16,14.74,13.53,12.31,17.97,0.87,Neutro
2025-07-17,14.84,13.61,12.37,18.15,0.84,Neutro
2025-07-18,14.88,13.67,12.47,17.63,0.71,Neutro
2025-07-21,14.88,13.75,12.62,16.44,0.69,Neutro
2025-07-22,14.92,13.81,12.71,16.00,0.73,Neutro
2025-07-23,14.93,13.88,12.83,15.13,0.70,Neutro
2025-07-24,14.91,13.94,12.98,13.84,0.66,Neutro
2025-07-25,14.91,14.00,13.10,12.93,0.69,Neutro
2025-07-28,14.91,14.06,13.20,12.17,0.68,Neutro
2025-07-29,14.88,14.09,13.29,11.29,0.44,Neutro
2025-07-30,14.84,14.11,13.37,10.42,0.31,Neutro
2025-07-31,14.80,14.13,13.46,9.48,0.25,Neutro
2025-08-01,14.74,14.15,13.57,8.27,0.22,Neutro
2025-08-04,14.66,14.18,13.69,6.84,0.22,Neutro
2025-08-05,14.64,14.19,13.73,6.42,0.19,Neutro
2025-08-06,14.63,14.17,13.70,6.56,0.27,Neutro
2025-08-07,14.64,14.14,13.65,7.00,0.12,Neutro
2025-08-08,14.63,14.12,13.62,7.15,0.27,Neutro
2025-08-11,14.58,14.09,13.61,6.88,0.27,Neutro
2025-08-12,14.57,14.09,13.61,6.81,0.76,Neutro
2025-08-13,14.58,14.09,13.61,6.88,0.86,Neutro
2025-08-14,14.54,14.08,13.62,6.53,0.67,Neutro
2025-08-15,14.57,14.09,13.62,6.74,0.77,Neutro
2025-08-18,14.57,14.10,13.62,6.74,0.67,Neutro
2025-08-19,14.58,14.10,13.62,6.81,0.74,Neutro
2025-08-20,14.59,14.10,13.61,6.95,0.77,Neutro
2025-08-21,14.59,14.10,13.61,6.95,0.72,Neutro
2025-08-22,14.65,14.12,13.58,7.58,0.97,Neutro
2025-08-25,14.70,14.13,13.56,8.07,0.95,Neutro
2025-08-26,14.83,14.17,13.52,9.24,1.00,Sobrecomprado
2025-08-27,14.96,14.23,13.50,10.26,1.00,Sobrecomprado
2025-08-28,15.07,14.29,13.52,10.84,0.95,Neutro
2025-08-29,15.14,14.35,13.56,11.01,0.87,Neutro
2025-09-02,15.19,14.40,13.60,11.04,0.79,Neutro
2025-09-03,15.21,14.44,13.67,10.67,0.69,Neutro
2025-09-04,15.27,14.49,13.71,10.76,0.85,Neutro
2025-09-05,15.26,14.55,13.83,9.83,0.72,Neutro
2025-09-08,15.25,14.60,13.94,8.98,0.71,Neutro
2025-09-09,15.21,14.64,14.07,7.78,0.68,Neutro
2025-09-10,15.21,14.66,14.11,7.50,0.52,Neutro
2025-09-11,15.22,14.68,14.13,7.43,0.61,Neutro
2025-09-12,15.21,14.71,14.20,6.87,0.57,Neutro
2025-09-15,15.20,14.73,14.25,6.45,0.55,Neutro
2025-09-16,15.17,14.74,14.31,5.83,0.26,Neutro
2025-09-17,15.15,14.76,14.37,5.29,0.40,Neutro
2025-09-18,15.13,14.79,14.44,4.67,0.68,Neutro
2025-09-19,15.11,14.82,14.53,3.91,0.90,Neutro
2025-09-22,15.17,14.85,14.53,4.31,1.00,Sobrecomprado
2025-09-23,15.22,14.88,14.54,4.57,0.99,Neutro
2025-09-24,15.23,14.89,14.54,4.64,0.64,Neutro
2025-09-25,15.23,14.88,14.54,4.64,0.65,Neutro
2025-09-26,15.23,14.88,14.54,4.64,0.64,Neutro
2025-09-29,15.24,14.87,14.50,4.98,0.08,Neutro
2025-09-30,15.25,14.87,14.50,5.04,0.67,Neutro
2025-10-01,15.25,14.88,14.51,4.97,0.61,Neutro
2025-10-02,15.24,14.87,14.51,4.91,0.45,Neutro
2025-10-03,15.24,14.87,14.50,4.98,0.38,Neutro
2025-10-06,15.24,14.87,14.50,4.98,0.51,Neutro
2025-10-07,15.24,14.87,14.50,4.98,0.41,Neutro
2025-10-08,15.24,14.87,14.49,5.05,0.17,Neutro
2025-10-09,15.25,14.85,14.46,5.32,0.15,Neutro
2025-10-10,15.30,14.83,14.36,6.34,0.00,Sobrevendido
2025-10-13,15.31,14.81,14.31,6.75,0.16,Neutro
2025-10-14,15.31,14.82,14.34,6.54,0.36,Neutro
2025-10-15,15.31,14.82,14.33,6.61,0.32,Neutro
2025-10-16,15.31,14.80,14.28,6.96,0.15,Neutro
2025-10-17,15.30,14.76,14.22,7.32,0.11,Neutro
2025-10-20,15.24,14.73,14.22,6.93,0.28,Neutro
2025-10-21,15.16,14.70,14.24,6.26,0.46,Neutro
2025-10-22,15.12,14.69,14.25,5.92,0.56,Neutro
2025-10-23,15.08,14.67,14.25,5.66,0.43,Neutro
2025-10-24,15.04,14.65,14.27,5.25,0.57,Neutro
2025-10-27,15.05,14.66,14.28,5.25,0.62,Neutro
2025-10-28,15.00,14.65,14.29,4.85,0.54,Neutro
2025-10-29,14.96,14.63,14.31,4.44,0.54,Neutro
2025-10-30,14.93,14.62,14.32,4.17,0.59,Neutro
2025-10-31,14.92,14.62,14.32,4.10,0.52,Neutro
2025-11-03,14.88,14.61,14.33,3.77,0.62,Neutro
2025-11-04,14.87,14.60,14.34,3.63,0.72,Neutro
2025-11-05,14.90,14.61,14.33,3.90,0.91,Neutro
2025-11-06,14.93,14.63,14.32,4.17,0.84,Neutro
2025-11-07,14.94,14.66,14.38,3.82,0.95,Neutro
2025-11-10,14.98,14.68,14.39,4.02,0.97,Neutro
2025-11-11,15.03,14.70,14.37,4.49,1.00,Neutro
2025-11-12,15.11,14.72,14.34,5.23,1.00,Sobrecomprado
2025-11-13,15.17,14.76,14.36,5.49,1.00,Neutro
2025-11-14,15.17,14.80,14.42,5.07,0.85,Neutro
2025-11-17,15.17,14.82,14.47,4.72,0.57,Neutro
2025-11-18,15.17,14.83,14.48,4.65,0.59,Neutro
2025-11-19,15.18,14.84,14.49,4.65,0.61,Neutro
2025-11-20,15.18,14.85,14.52,4.44,0.61,Neutro
2025-11-21,15.18,14.86,14.54,4.31,0.62,Neutro
2025-11-24,15.20,14.88,14.55,4.37,0.75,Neutro
2025-11-25,15.24,14.90,14.56,4.56,0.93,Neutro
2025-11-26,15.30,14.94,14.57,4.89,1.00,Sobrecomprado
2025-11-28,15.35,14.97,14.59,5.08,0.93,Neutro
2025-12-01,15.37,15.00,14.63,4.93,0.85,Neutro
2025-12-02,15.36,15.02,14.68,4.53,0.60,Neutro
2025-12-03,15.43,15.06,14.69,4.91,1.00,Sobrecomprado
2025-12-04,15.58,15.10,14.63,6.29,1.00,Sobrecomprado
2025-12-05,15.72,15.16,14.59,7.46,1.00,Sobrecomprado
2025-12-08,15.89,15.21,14.53,8.94,1.00,Sobrecomprado
2025-12-09,16.04,15.27,14.50,10.09,1.00,Sobrecomprado
2025-12-10,16.20,15.33,14.46,11.35,1.00,Neutro
2025-12-11,16.54,15.42,14.30,14.53,1.00,Sobrecomprado
2025-12-12,16.80,15.51,14.21,16.70,1.00,Sobrecomprado
2025-12-15,16.99,15.59,14.20,17.89,0.93,Neutro
2025-12-16,17.08,15.67,14.27,17.93,0.78,Neutro
2025-12-17,17.15,15.75,14.35,17.78,0.75,Neutro
2025-12-18,17.23,15.84,14.45,17.55,0.79,Neutro
2025-12-19,17.33,15.94,14.54,17.51,0.85,Neutro
2025-12-22,17.32,16.00,14.68,16.50,0.58,Neutro
2025-12-23,17.29,16.05,14.81,15.45,0.49,Neutro
2025-12-24,17.26,16.09,14.92,14.54,0.48,Neutro
2025-12-26,17.25,16.13,15.01,13.89,0.49,Neutro
2025-12-29,17.22,16.14,15.06,13.38,0.23,Neutro
2025-12-30,17.19,16.16,15.13,12.75,0.23,Neutro
2025-12-31,17.12,16.19,15.26,11.49,0.23,Neutro
2026-01-02,17.10,16.21,15.31,11.05,0.29,Neutro
2026-01-05,17.10,16.21,15.31,11.05,0.24,Neutro
2026-01-06,17.11,16.20,15.29,11.24,0.23,Neutro
2026-01-07,17.11,16.20,15.29,11.24,0.43,Neutro
2026-01-08,17.12,16.21,15.30,11.23,0.54,Neutro
2026-01-09,17.12,16.21,15.30,11.23,0.54,Neutro
2026-01-12,17.08,16.20,15.32,10.86,0.78,Neutro
2026-01-13,17.00,16.18,15.36,10.14,0.69,Neutro
2026-01-14,16.95,16.16,15.38,9.71,0.71,Neutro
2026-01-15,16.95,16.16,15.38,9.71,0.69,Neutro
2026-01-16,16.96,16.17,15.38,9.77,0.72,Neutro
2026-01-20,16.93,16.16,15.39,9.53,0.68,Neutro
2026-01-21,16.94,16.16,15.38,9.65,0.99,Neutro
2026-01-22,17.03,16.19,15.35,10.37,0.90,Neutro
2026-01-23,17.08,16.22,15.36,10.60,0.74,Neutro
2026-01-26,17.12,16.25,15.38,10.71,0.69,Neutro
2026-01-27,17.19,16.29,15.38,11.11,0.81,Neutro
2026-01-28,17.20,16.34,15.49,10.46,0.70,Neutro
2026-01-29,17.18,16.39,15.61,9.58,0.62,Neutro
2026-01-30,17.15,16.44,15.73,8.64,0.61,Neutro
2026-02-02,17.22,16.50,15.79,8.67,0.93,Neutro
2026-02-03,17.26,16.58,15.89,8.27,0.94,Neutro
2026-02-04,17.27,16.65,16.04,7.39,1.00,Neutro
2026-02-05,17.39,16.73,16.06,7.95,1.00,Sobrecomprado
2026-02-06,17.49,16.78,16.08,8.40,0.97,Neutro
2026-02-09,17.67,16.86,16.05,9.61,1.00,Sobrecomprado
2026-02-10,17.77,16.91,16.04,10.23,0.90,Neutro
2026-02-11,17.84,16.96,16.07,10.44,0.81,Neutro
2026-02-12,17.89,17.00,16.12,10.41,0.76,Neutro
2026-02-13,17.88,17.04,16.19,9.92,0.54,Neutro
2026-02-17,17.89,17.07,16.26,9.55,0.60,Neutro
2026-02-18,17.86,17.10,16.33,8.95,0.40,Neutro
2026-02-19,17.86,17.10,16.33,8.95,0.40,Neutro
2026-02-20,17.86,17.10,16.33,8.95,0.33,Neutro
2026-02-23,17.89,17.08,16.27,9.48,0.05,Neutro
2026-02-24,17.88,17.09,16.30,9.24,0.29,Neutro
2026-02-25,17.88,17.09,16.30,9.24,0.35,Neutro
2026-02-26,17.88,17.10,16.33,9.06,0.36,Neutro
2026-02-27,17.89,17.10,16.31,9.24,0.12,Neutro
2026-03-02,17.89,17.09,16.30,9.30,0.14,Neutro
2026-03-03,17.89,17.08,16.26,9.55,0.31,Neutro
2026-03-04,17.88,17.06,16.24,9.61,0.38,Neutro
2026-03-05,17.86,17.02,16.19,9.81,0.23,Neutro
2026-03-06,17.80,16.98,16.17,9.60,0.31,Neutro
2026-03-09,17.74,16.95,16.16,9.32,0.41,Neutro
2026-03-10,17.58,16.90,16.23,7.99,0.50,Neutro
2026-03-11,17.45,16.86,16.27,7.00,0.41,Neutro
2026-03-12,17.33,16.82,16.32,6.00,0.44,Neutro
2026-03-13,17.20,16.78,16.36,5.01,0.25,Neutro
2026-03-16,17.15,16.76,16.36,4.72,0.33,Neutro
2026-03-17,17.05,16.72,16.39,3.95,0.32,Neutro
2026-03-18,17.04,16.70,16.36,4.07,0.07,Neutro
2026-03-19,17.00,16.68,16.35,3.90,0.31,Neutro
2026-03-20,16.99,16.67,16.35,3.84,0.39,Neutro
2026-03-23,17.01,16.70,16.39,3.71,0.94,Neutro
2026-03-24,17.04,16.71,16.37,4.01,0.91,Neutro
2026-03-25,17.10,16.72,16.34,4.55,1.00,Sobrecomprado
2026-03-26,17.10,16.72,16.34,4.54,0.75,Neutro
2026-03-27,17.13,16.75,16.36,4.60,0.81,Neutro
2026-03-30,17.18,16.78,16.37,4.83,0.93,Neutro
2026-03-31,17.19,16.78,16.38,4.83,0.62,Neutro
2026-04-01,17.21,16.79,16.37,5.00,0.82,Neutro
2026-04-02,17.28,16.82,16.37,5.41,0.96,Neutro
2026-04-06,17.34,16.85,16.37,5.76,0.90,Neutro
2026-04-07,17.43,16.88,16.34,6.46,0.99,Neutro
2026-04-08,17.53,16.91,16.30,7.27,0.98,Neutro
2026-04-09,17.70,16.97,16.24,8.60,1.00,Sobrecomprado
2026-04-10,17.82,17.02,16.22,9.40,0.94,Neutro
2026-04-13,17.89,17.07,16.25,9.61,0.85,Neutro
2026-04-14,17.97,17.13,16.29,9.81,0.86,Neutro
2026-04-15,18.03,17.18,16.34,9.84,0.82,Neutro
2026-04-16,18.03,17.25,16.46,9.10,0.76,Neutro
2026-04-17,18.11,17.32,16.53,9.12,0.95,Neutro
2026-04-20,18.23,17.41,16.58,9.48,1.00,Sobrecomprado
2026-04-21,18.37,17.47,16.57,10.30,0.98,Neutro
2026-04-22,18.54,17.55,16.56,11.28,1.00,Sobrecomprado
2026-04-23,18.68,17.62,16.56,12.03,0.94,Neutro
2026-04-24,18.78,17.70,16.62,12.20,0.88,Neutro
2026-04-27,18.92,17.79,16.67,12.65,0.93,Neutro
2026-04-28,19.13,17.90,16.66,13.80,1.00,Sobrecomprado
2026-04-29,19.28,18.01,16.74,14.10,0.96,Neutro
2026-04-30,19.44,18.12,16.81,14.51,0.95,Neutro
2026-05-01,19.45,18.19,16.94,13.80,0.67,Neutro
2026-05-04,19.43,18.25,17.07,12.93,0.56,Neutro
2026-05-05,19.42,18.30,17.19,12.18,0.57,Neutro
2026-05-06,19.40,18.35,17.30,11.44,0.56,Neutro
2026-05-07,19.40,18.38,17.36,11.10,0.54,Neutro
2026-05-08,19.39,18.42,17.44,10.59,0.49,Neutro
2026-05-11,19.35,18.45,17.54,9.81,0.38,Neutro
2026-05-12,19.32,18.47,17.62,9.20,0.37,Neutro
2026-05-13,19.29,18.49,17.69,8.65,0.26,Neutro
2026-05-14,19.22,18.52,17.82,7.56,0.30,Neutro
2026-05-15,19.23,18.52,17.81,7.67,0.14,Neutro
2026-05-18,19.23,18.51,17.78,7.83,0.23,Neutro
2026-05-19,19.25,18.49,17.73,8.22,0.16,Neutro
2026-05-20,19.25,18.47,17.69,8.45,0.29,Neutro
2026-05-21,19.24,18.46,17.68,8.45,0.39,Neutro
2026-05-22,19.25,18.47,17.68,8.50,0.65,Neutro
2026-05-26,19.24,18.46,17.68,8.45,0.62,Neutro
2026-05-27,19.14,18.43,17.73,7.65,0.65,Neutro
2026-05-28,19.05,18.41,17.78,6.90,0.82,Neutro
2026-05-29,18.90,18.39,17.87,5.60,0.89,Neutro
2026-06-01,18.91,18.39,17.87,5.65,0.80,Neutro
2026-06-02,18.97,18.41,17.86,6.03,0.86,Neutro
2026-06-03,18.97,18.41,17.86,6.03,0.56,Neutro
