Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-06-02,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.62,0.62,0.17,Resistência,1,0
2021-06-03,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.65,0.62,0.14,Resistência,1,0
2021-06-04,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.70,0.62,0.09,Resistência,0,0
2021-06-07,10.33,10.83,11.14,11.39,11.64,12.00,12.45,13.03,13.76,0.91,0.79,0.09,Resistência Forte,0,0
2021-06-08,10.70,11.11,11.37,11.58,11.78,12.08,12.45,12.93,13.53,0.86,0.79,0.14,Resistência Forte,0,0
2021-06-09,10.70,11.29,11.66,11.96,12.26,12.68,13.22,13.91,14.78,0.93,0.79,0.07,Resistência Forte,0,0
2021-06-10,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.88,0.79,0.12,Resistência Forte,0,0
2021-06-11,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-06-14,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.07,0.00,0.17,Suporte Forte,0,0
2021-06-15,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.00,0.00,0.24,Suporte Forte,0,0
2021-06-16,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.06,0.00,0.18,Suporte Forte,0,0
2021-06-17,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.13,0.00,0.11,Suporte Forte,0,0
2021-06-18,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.12,0.00,0.12,Suporte Forte,0,0
2021-06-21,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.07,0.00,0.17,Suporte Forte,0,0
2021-06-22,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.06,0.00,0.18,Suporte Forte,0,0
2021-06-23,10.14,10.94,11.43,11.82,12.22,12.79,13.51,14.43,15.59,0.05,0.00,0.19,Suporte Forte,0,0
2021-06-24,10.14,10.94,11.43,11.82,12.22,12.79,13.51,14.43,15.59,0.04,0.00,0.20,Suporte Forte,0,0
2021-06-25,10.14,10.94,11.43,11.82,12.22,12.79,13.51,14.43,15.59,0.13,0.00,0.11,Suporte Forte,0,0
2021-06-28,10.14,10.94,11.43,11.82,12.22,12.79,13.51,14.43,15.59,0.11,0.00,0.13,Suporte Forte,0,0
2021-06-29,10.14,10.94,11.43,11.82,12.22,12.79,13.51,14.43,15.59,0.06,0.00,0.18,Suporte Forte,0,0
2021-06-30,10.10,10.90,11.40,11.80,12.21,12.78,13.51,14.44,15.62,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-01,10.00,10.83,11.34,11.76,12.17,12.76,13.51,14.46,15.68,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-02,10.00,10.83,11.34,11.76,12.17,12.76,13.51,14.46,15.68,0.06,0.00,0.18,Suporte Forte,0,0
2021-07-06,10.00,10.83,11.34,11.76,12.17,12.76,13.51,14.46,15.68,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-07,9.85,10.71,11.25,11.68,12.11,12.73,13.51,14.51,15.77,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-08,9.45,10.41,11.00,11.48,11.96,12.64,13.51,14.61,16.02,0.08,0.00,0.16,Suporte Forte,0,0
2021-07-09,9.45,10.41,11.00,11.48,11.96,12.64,13.51,14.61,16.02,0.07,0.00,0.17,Suporte Forte,0,0
2021-07-12,9.45,10.41,11.00,11.48,11.96,12.64,13.51,14.61,16.02,0.08,0.00,0.16,Suporte Forte,0,0
2021-07-13,9.33,10.32,10.93,11.42,11.91,12.62,13.51,14.65,16.09,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-14,9.33,10.32,10.93,11.42,11.91,12.62,13.51,14.65,16.09,0.01,0.00,0.23,Suporte Forte,0,0
2021-07-15,9.22,10.23,10.86,11.36,11.87,12.59,13.51,14.68,16.16,0.02,0.00,0.22,Suporte Forte,0,0
2021-07-16,8.86,9.96,10.64,11.18,11.73,12.51,13.51,14.77,16.38,0.01,0.00,0.23,Suporte Forte,0,0
2021-07-19,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.06,0.00,0.18,Suporte Forte,0,0
2021-07-20,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.09,0.00,0.15,Suporte Forte,0,0
2021-07-21,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.16,0.00,0.08,Suporte Forte,0,0
2021-07-22,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.16,0.00,0.08,Suporte Forte,0,0
2021-07-23,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.06,0.00,0.18,Suporte Forte,0,0
2021-07-26,8.15,9.41,10.20,10.83,11.46,12.36,13.51,14.97,16.82,0.06,0.00,0.18,Suporte Forte,0,0
2021-07-27,7.99,9.29,10.10,10.75,11.40,12.33,13.51,15.01,16.92,0.00,0.00,0.24,Suporte Forte,0,0
2021-07-28,7.99,9.29,10.10,10.75,11.40,12.33,13.51,15.01,16.92,0.04,0.00,0.20,Suporte Forte,0,0
2021-07-29,7.99,9.29,10.10,10.75,11.40,12.33,13.51,15.01,16.92,0.02,0.00,0.22,Suporte Forte,0,0
2021-07-30,7.90,9.22,10.04,10.70,11.37,12.31,13.51,15.04,16.98,0.01,0.00,0.23,Suporte Forte,0,0
2021-08-02,7.80,9.15,9.98,10.66,11.33,12.29,13.51,15.06,17.04,0.02,0.00,0.22,Suporte Forte,0,0
2021-08-03,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.11,0.00,0.13,Suporte Forte,0,0
2021-08-04,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.09,0.00,0.15,Suporte Forte,0,0
2021-08-05,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.02,0.00,0.22,Suporte Forte,0,0
2021-08-06,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.04,0.00,0.20,Suporte Forte,0,0
2021-08-09,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.07,0.00,0.17,Suporte Forte,0,0
2021-08-10,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.08,0.00,0.16,Suporte Forte,0,0
2021-08-11,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.08,0.00,0.16,Suporte Forte,0,0
2021-08-12,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.06,0.00,0.18,Suporte Forte,0,0
2021-08-13,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.05,0.00,0.19,Suporte Forte,0,0
2021-08-16,7.14,8.64,9.57,10.32,11.08,12.15,13.51,15.24,17.45,0.02,0.00,0.22,Suporte Forte,0,0
2021-08-17,6.82,8.40,9.38,10.16,10.95,12.08,13.51,15.33,17.64,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-18,6.82,8.40,9.38,10.16,10.95,12.08,13.51,15.33,17.64,0.16,0.00,0.08,Suporte Forte,0,0
2021-08-19,6.82,8.40,9.38,10.16,10.95,12.08,13.51,15.33,17.64,0.13,0.00,0.11,Suporte Forte,0,0
2021-08-20,6.82,8.31,9.23,9.98,10.73,11.79,13.14,14.86,17.05,0.17,0.00,0.07,Suporte Forte,0,0
2021-08-23,6.82,8.22,9.09,9.79,10.49,11.49,12.76,14.38,16.43,0.10,0.00,0.14,Suporte Forte,0,0
2021-08-24,6.82,7.81,8.42,8.91,9.40,10.11,11.00,12.14,13.58,0.11,0.00,0.13,Suporte Forte,0,0
2021-08-25,6.82,7.75,8.32,8.78,9.24,9.90,10.74,11.81,13.16,0.10,0.00,0.14,Suporte Forte,0,0
2021-08-26,6.82,7.75,8.32,8.78,9.24,9.90,10.74,11.81,13.16,0.10,0.00,0.14,Suporte Forte,0,0
2021-08-27,6.82,7.75,8.32,8.78,9.24,9.90,10.74,11.81,13.16,0.08,0.00,0.16,Suporte Forte,0,0
2021-08-30,6.82,7.75,8.32,8.78,9.24,9.90,10.74,11.81,13.16,0.05,0.00,0.19,Suporte Forte,0,0
2021-08-31,6.77,7.68,8.24,8.70,9.16,9.80,10.63,11.68,13.02,0.00,0.00,0.24,Suporte Forte,0,0
2021-09-01,6.77,7.68,8.24,8.70,9.16,9.80,10.63,11.68,13.02,0.02,0.00,0.22,Suporte Forte,0,0
2021-09-02,6.33,7.34,7.97,8.48,8.99,9.71,10.63,11.80,13.29,0.08,0.00,0.16,Suporte Forte,0,0
2021-09-03,6.33,7.34,7.97,8.48,8.99,9.71,10.63,11.80,13.29,0.16,0.00,0.08,Suporte Forte,0,0
2021-09-07,6.33,7.34,7.97,8.48,8.99,9.71,10.63,11.80,13.29,0.12,0.00,0.12,Suporte Forte,0,0
2021-09-08,6.33,7.33,7.95,8.46,8.96,9.67,10.58,11.74,13.21,0.05,0.00,0.19,Suporte Forte,0,0
2021-09-09,6.33,7.31,7.92,8.41,8.91,9.61,10.50,11.63,13.08,0.09,0.00,0.15,Suporte Forte,0,0
2021-09-10,6.33,7.31,7.92,8.41,8.91,9.61,10.50,11.63,13.08,0.34,0.24,0.04,Suporte,0,0
2021-09-13,6.33,7.31,7.92,8.41,8.91,9.61,10.50,11.63,13.08,0.29,0.24,0.09,Suporte,0,0
2021-09-14,6.33,7.28,7.87,8.34,8.82,9.50,10.36,11.46,12.85,0.22,0.00,0.02,Suporte Forte,0,0
2021-09-15,6.33,7.24,7.81,8.26,8.72,9.37,10.20,11.25,12.59,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-09-16,6.33,7.19,7.72,8.15,8.58,9.19,9.97,10.96,12.22,0.26,0.24,0.12,Suporte,0,0
2021-09-17,6.33,7.19,7.72,8.15,8.58,9.19,9.97,10.96,12.22,0.38,0.24,0.00,Suporte,1,0
2021-09-20,6.33,7.19,7.72,8.15,8.58,9.19,9.97,10.96,12.22,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-09-21,6.33,7.11,7.59,7.98,8.37,8.92,9.63,10.53,11.67,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-09-22,6.33,7.09,7.55,7.93,8.31,8.85,9.53,10.40,11.51,0.62,0.62,0.17,Resistência,1,0
2021-09-23,6.33,7.08,7.54,7.91,8.28,8.81,9.49,10.35,11.44,0.70,0.62,0.09,Resistência,0,0
2021-09-24,6.33,7.04,7.48,7.84,8.20,8.70,9.35,10.17,11.22,0.78,0.62,0.01,Resistência,0,1
2021-09-27,6.33,7.03,7.47,7.82,8.17,8.67,9.31,10.12,11.15,0.76,0.62,0.03,Resistência,0,1
2021-09-28,6.33,6.97,7.37,7.68,8.00,8.46,9.04,9.78,10.71,0.82,0.79,0.18,Resistência Forte,0,0
2021-09-29,6.33,6.97,7.37,7.68,8.00,8.46,9.04,9.78,10.71,0.87,0.79,0.13,Resistência Forte,0,0
2021-09-30,6.33,6.97,7.36,7.68,8.00,8.45,9.03,9.76,10.70,0.71,0.62,0.08,Resistência,0,0
2021-10-01,6.33,6.96,7.34,7.66,7.97,8.41,8.98,9.70,10.62,0.82,0.79,0.18,Resistência Forte,0,0
2021-10-04,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.74,0.62,0.05,Resistência,0,0
2021-10-05,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.76,0.62,0.03,Resistência,0,1
2021-10-06,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.74,0.62,0.05,Resistência,0,0
2021-10-07,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.75,0.62,0.04,Resistência,0,0
2021-10-08,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.84,0.79,0.16,Resistência Forte,0,0
2021-10-11,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.88,0.79,0.12,Resistência Forte,0,0
2021-10-12,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.97,0.79,0.03,Resistência Forte,0,1
2021-10-13,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.94,0.79,0.06,Resistência Forte,0,0
2021-10-14,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.95,0.79,0.05,Resistência Forte,0,0
2021-10-15,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.92,0.79,0.08,Resistência Forte,0,0
2021-10-18,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.93,0.79,0.07,Resistência Forte,0,0
2021-10-19,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.94,0.79,0.06,Resistência Forte,0,0
2021-10-20,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.97,0.79,0.03,Resistência Forte,0,1
2021-10-21,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.88,0.79,0.12,Resistência Forte,0,0
2021-10-22,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.98,0.79,0.02,Resistência Forte,0,1
2021-10-25,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.88,0.79,0.12,Resistência Forte,0,0
2021-10-26,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.99,0.79,0.01,Resistência Forte,0,1
2021-10-27,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.92,0.79,0.08,Resistência Forte,0,0
2021-10-28,6.33,6.94,7.31,7.62,7.92,8.35,8.90,9.60,10.49,0.99,0.79,0.01,Resistência Forte,0,1
2021-10-29,6.33,7.19,7.73,8.16,8.59,9.21,9.99,10.99,12.25,0.91,0.79,0.09,Resistência Forte,0,0
2021-11-01,6.33,7.19,7.73,8.16,8.59,9.21,9.99,10.99,12.25,0.92,0.79,0.08,Resistência Forte,0,0
2021-11-02,6.33,7.19,7.73,8.16,8.59,9.21,9.99,10.99,12.25,0.95,0.79,0.05,Resistência Forte,0,0
2021-11-03,6.33,7.19,7.73,8.16,8.59,9.21,9.99,10.99,12.25,1.00,1.00,0.27,Resistência Forte,0,1
2021-11-04,6.33,7.23,7.79,8.24,8.69,9.33,10.15,11.19,12.51,1.00,1.00,0.27,Resistência Forte,0,1
2021-11-05,6.33,7.29,7.88,8.36,8.85,9.53,10.40,11.51,12.92,1.00,1.00,0.27,Resistência Forte,0,1
2021-11-08,6.33,7.31,7.92,8.41,8.90,9.60,10.49,11.62,13.06,0.93,0.79,0.07,Resistência Forte,0,0
2021-11-09,6.33,7.31,7.92,8.41,8.90,9.60,10.49,11.62,13.06,0.92,0.79,0.08,Resistência Forte,0,0
2021-11-10,6.33,7.31,7.92,8.41,8.90,9.60,10.49,11.62,13.06,0.88,0.79,0.12,Resistência Forte,0,0
2021-11-11,6.33,7.36,8.00,8.52,9.03,9.76,10.70,11.89,13.40,0.96,0.79,0.04,Resistência Forte,0,0
2021-11-12,6.34,7.44,8.12,8.67,9.22,10.00,11.00,12.27,13.88,0.89,0.79,0.11,Resistência Forte,0,0
2021-11-15,6.34,7.44,8.12,8.67,9.22,10.00,11.00,12.27,13.88,0.80,0.79,0.20,Resistência Forte,0,1
2021-11-16,6.34,7.44,8.12,8.67,9.22,10.00,11.00,12.27,13.88,0.88,0.79,0.12,Resistência Forte,0,0
2021-11-17,6.34,7.44,8.12,8.67,9.22,10.00,11.00,12.27,13.88,0.88,0.79,0.12,Resistência Forte,0,0
2021-11-18,6.85,7.83,8.44,8.93,9.41,10.11,11.00,12.13,13.56,0.87,0.79,0.13,Resistência Forte,0,0
2021-11-19,7.00,7.94,8.53,9.00,9.47,10.14,11.00,12.09,13.47,0.80,0.79,0.20,Resistência Forte,0,1
2021-11-22,7.00,7.94,8.53,9.00,9.47,10.14,11.00,12.09,13.47,0.81,0.79,0.19,Resistência Forte,0,1
2021-11-23,7.00,7.94,8.53,9.00,9.47,10.14,11.00,12.09,13.47,0.75,0.62,0.04,Resistência,0,0
2021-11-24,7.19,8.09,8.65,9.10,9.54,10.18,11.00,12.04,13.35,0.74,0.62,0.05,Resistência,0,0
2021-11-26,7.19,8.09,8.65,9.10,9.54,10.18,11.00,12.04,13.35,0.67,0.62,0.12,Resistência,0,0
2021-11-29,7.57,8.38,8.88,9.28,9.69,10.27,11.00,11.93,13.12,0.74,0.62,0.05,Resistência,0,0
2021-11-30,7.72,8.49,8.97,9.36,9.75,10.30,11.00,11.89,13.03,0.73,0.62,0.06,Resistência,0,0
2021-12-01,7.90,8.63,9.08,9.45,9.82,10.34,11.00,11.84,12.92,0.84,0.79,0.16,Resistência Forte,0,0
2021-12-02,8.12,8.80,9.22,9.56,9.90,10.38,11.00,11.78,12.78,0.86,0.79,0.14,Resistência Forte,0,0
2021-12-03,8.12,8.80,9.22,9.56,9.90,10.38,11.00,11.78,12.78,0.71,0.62,0.08,Resistência,0,0
2021-12-06,8.12,8.80,9.22,9.56,9.90,10.38,11.00,11.78,12.78,0.72,0.62,0.07,Resistência,0,0
2021-12-07,8.12,8.80,9.22,9.56,9.90,10.38,11.00,11.78,12.78,0.87,0.79,0.13,Resistência Forte,0,0
2021-12-08,8.12,8.80,9.22,9.56,9.90,10.38,11.00,11.78,12.78,0.91,0.79,0.09,Resistência Forte,0,0
2021-12-09,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.92,0.79,0.08,Resistência Forte,0,0
2021-12-10,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2021-12-13,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-12-14,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-12-15,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.32,0.24,0.06,Suporte,0,0
2021-12-16,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.31,0.24,0.07,Suporte,0,0
2021-12-17,8.12,8.93,9.44,9.84,10.25,10.83,11.57,12.51,13.70,0.34,0.24,0.04,Suporte,0,0
2021-12-20,8.19,8.99,9.48,9.88,10.28,10.85,11.57,12.49,13.66,0.25,0.24,0.13,Suporte,0,0
2021-12-21,8.19,8.99,9.48,9.88,10.28,10.85,11.57,12.49,13.66,0.23,0.00,0.01,Suporte Forte,0,0
2021-12-22,8.19,8.99,9.48,9.88,10.28,10.85,11.57,12.49,13.66,0.12,0.00,0.12,Suporte Forte,0,0
2021-12-23,7.82,8.70,9.25,9.70,10.14,10.77,11.57,12.59,13.89,0.18,0.00,0.06,Suporte Forte,0,0
2021-12-27,7.82,8.70,9.25,9.70,10.14,10.77,11.57,12.59,13.89,0.11,0.00,0.13,Suporte Forte,0,0
2021-12-28,7.82,8.70,9.25,9.70,10.14,10.77,11.57,12.59,13.89,0.10,0.00,0.14,Suporte Forte,0,0
2021-12-29,7.82,8.70,9.25,9.70,10.14,10.77,11.57,12.59,13.89,0.08,0.00,0.16,Suporte Forte,0,0
2021-12-30,7.73,8.64,9.20,9.65,10.10,10.75,11.57,12.61,13.94,0.00,0.00,0.24,Suporte Forte,0,0
2021-12-31,7.73,8.64,9.20,9.65,10.10,10.75,11.57,12.61,13.94,0.06,0.00,0.18,Suporte Forte,0,0
2022-01-03,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.12,0.00,0.12,Suporte Forte,0,0
2022-01-04,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.11,0.00,0.13,Suporte Forte,0,0
2022-01-05,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.16,0.00,0.08,Suporte Forte,0,0
2022-01-06,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.13,0.00,0.11,Suporte Forte,0,0
2022-01-07,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.18,0.00,0.06,Suporte Forte,0,0
2022-01-10,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.31,0.24,0.07,Suporte,0,0
2022-01-11,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.36,0.24,0.02,Suporte,0,0
2022-01-12,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.38,0.24,0.00,Suporte,1,0
2022-01-13,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.33,0.24,0.05,Suporte,0,0
2022-01-14,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.38,0.24,0.00,Suporte,1,0
2022-01-18,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-01-19,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.35,0.24,0.03,Suporte,0,0
2022-01-20,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-01-21,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-01-24,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-01-25,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-01-26,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.29,0.24,0.09,Suporte,0,0
2022-01-27,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.28,0.24,0.10,Suporte,0,0
2022-01-28,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.26,0.24,0.12,Suporte,0,0
2022-01-31,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.38,0.24,0.00,Suporte,1,0
2022-02-01,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.34,0.24,0.04,Suporte,0,0
2022-02-02,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-02-03,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-02-04,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-02-07,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.36,0.24,0.02,Suporte,0,0
2022-02-08,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.37,0.24,0.01,Suporte,1,0
2022-02-09,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-02-10,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.31,0.24,0.07,Suporte,0,0
2022-02-11,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.26,0.24,0.12,Suporte,0,0
2022-02-14,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.22,0.00,0.02,Suporte Forte,0,0
2022-02-15,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.17,0.00,0.07,Suporte Forte,0,0
2022-02-16,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.09,0.00,0.15,Suporte Forte,0,0
2022-02-17,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.11,0.00,0.13,Suporte Forte,0,0
2022-02-18,7.40,8.38,8.99,9.48,9.98,10.68,11.57,12.70,14.15,0.12,0.00,0.12,Suporte Forte,0,0
2022-02-22,7.40,8.17,8.64,9.02,9.41,9.95,10.65,11.53,12.66,0.22,0.00,0.02,Suporte Forte,0,0
2022-02-23,7.40,8.06,8.47,8.80,9.13,9.60,10.20,10.96,11.93,0.24,0.24,0.14,Suporte,0,0
2022-02-24,7.40,7.98,8.34,8.62,8.91,9.33,9.85,10.52,11.36,0.30,0.24,0.08,Suporte,0,0
2022-02-25,7.40,7.95,8.30,8.57,8.85,9.25,9.75,10.39,11.20,0.31,0.24,0.07,Suporte,0,0
2022-02-28,7.40,7.95,8.30,8.57,8.85,9.25,9.75,10.39,11.20,0.09,0.00,0.15,Suporte Forte,0,0
2022-03-01,7.35,7.92,8.27,8.55,8.83,9.24,9.75,10.40,11.23,0.18,0.00,0.06,Suporte Forte,0,0
2022-03-02,7.35,7.92,8.27,8.55,8.83,9.24,9.75,10.40,11.23,0.33,0.24,0.05,Suporte,0,0
2022-03-03,7.35,7.92,8.27,8.55,8.83,9.24,9.75,10.40,11.23,0.28,0.24,0.10,Suporte,0,0
2022-03-04,7.35,7.92,8.27,8.55,8.83,9.24,9.75,10.40,11.23,0.27,0.24,0.11,Suporte,0,0
2022-03-07,7.21,7.81,8.18,8.48,8.78,9.21,9.75,10.44,11.32,0.00,0.00,0.24,Suporte Forte,0,0
2022-03-08,7.21,7.81,8.18,8.48,8.78,9.21,9.75,10.44,11.32,0.04,0.00,0.20,Suporte Forte,0,0
2022-03-09,7.19,7.79,8.17,8.47,8.77,9.20,9.75,10.45,11.33,0.01,0.00,0.23,Suporte Forte,0,0
2022-03-10,7.15,7.76,8.14,8.45,8.76,9.19,9.75,10.46,11.36,0.06,0.00,0.18,Suporte Forte,0,0
2022-03-11,6.74,7.45,7.89,8.25,8.60,9.11,9.75,10.57,11.61,0.09,0.00,0.15,Suporte Forte,0,0
2022-03-14,6.70,7.42,7.87,8.22,8.58,9.10,9.75,10.58,11.63,0.00,0.00,0.24,Suporte Forte,0,0
2022-03-15,6.70,7.42,7.87,8.22,8.58,9.10,9.75,10.58,11.63,0.02,0.00,0.22,Suporte Forte,0,0
2022-03-16,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.18,0.00,0.06,Suporte Forte,0,0
2022-03-17,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-03-18,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-03-21,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-03-22,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-03-23,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-03-24,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-03-25,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-03-28,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.55,0.50,0.07,Zona de Consolidação,0,0
